TIME, N1_UZ, N1_AZ, N7_UZ, N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
1.686, -9.373407939E-05, -0.16194742, 1.314500307E-05, -1.61332693,25.29,17.29,45000.0,45000.0
1.687, -8.745943258E-05, -9.3460665E-02, 1.029728242E-05, -0.724088451,25.305,17.305,45000.0,45000.0
1.688, -8.119210242E-05, 7.882683962E-02, 7.268460231E-06, 0.361884765,25.32,17.32,45000.0,45000.0
1.689, -7.475999154E-05, 0.250735119, 5.062367849E-06, 1.28357951,25.335,17.335,45000.0,45000.0
1.69, -6.801535858E-05, 0.374309744, 4.360357416E-06, 1.72459172,25.349999999999998,17.349999999999998,45000.0,45000.0
1.691, -6.086169456E-05, 0.443753036, 5.345858611E-06, 1.6504371,25.365000000000002,17.365000000000002,45000.0,45000.0
1.692, -5.32471918E-05, 0.47792465, 7.786840609E-06, 1.26052687,25.38,17.38,45000.0,45000.0
1.693, -4.512885694E-05, 0.529738913, 1.121764951E-05, 0.719128366,25.395,17.395,45000.0,45000.0
1.694, -3.643270353E-05, 0.625897729, 1.501533558E-05, 1.462861816E-02,25.41,17.41,45000.0,45000.0
1.695, -2.707796126E-05, 0.691281193, 1.839244807E-05, -0.855774272,25.425,17.425,45000.0,45000.0
1.696, -1.707059135E-05, 0.613976436, 2.052515718E-05, -1.63303628,25.439999999999998,17.439999999999998,45000.0,45000.0
1.697, -6.572136732E-06, 0.36819486, 2.087826795E-05, -1.92616865,25.455000000000002,17.455000000000002,45000.0,45000.0
1.698, 4.12403423E-06, 2.7238343E-02, 1.947254242E-05, -1.59151142,25.47,17.47,45000.0,45000.0
1.699, 1.468806456E-05, -0.291520671, 1.686904214E-05, -0.804041975,25.485,17.485,45000.0,45000.0
1.7, 2.486943135E-05, -0.473808751, 1.393969765E-05, 0.152353206,25.5,17.5,45000.0,45000.0
1.701, 3.458082968E-05, -0.466130567, 1.157436626E-05, 0.97567664,25.515,17.515,45000.0,45000.0
1.702, 4.390396469E-05, -0.310397377, 1.039388496E-05, 1.39402998,25.53,17.53,45000.0,45000.0
1.703, 5.302105756E-05, -0.101686942, 1.057793729E-05, 1.33504276,25.545,17.545,45000.0,45000.0
1.704, 6.212492313E-05, 7.523316331E-02, 1.191700654E-05, 0.974993156,25.56,17.56,45000.0,45000.0
1.705, 7.134929591E-05, 0.165782595, 1.400881479E-05, 0.530484906,25.575000000000003,17.575000000000003,45000.0,45000.0
1.706, 8.073847041E-05, 0.163821817, 1.638517633E-05, 3.862278429E-02,25.59,17.59,45000.0,45000.0
1.707, 9.027552435E-05, 0.131936854, 1.848708743E-05, -0.587521431,25.605,17.605,45000.0,45000.0
1.708, 9.994581055E-05, 0.134527016, 1.966799706E-05, -1.25448269,25.62,17.62,45000.0,45000.0
1.709, 1.097552895E-04, 0.14385888, 1.942253058E-05, -1.59827636,25.635,17.635,45000.0,45000.0
1.71, 1.196764733E-04, 7.955230634E-02, 1.769967846E-05, -1.35650271,25.65,17.65,45000.0,45000.0
1.711, 1.295917698E-04, -9.132564626E-02, 1.497966344E-05, -0.637827271,25.665000000000003,17.665000000000003,45000.0,45000.0
1.712, 1.392860074E-04, -0.350791161, 1.208068009E-05, 0.279889778,25.68,17.68,45000.0,45000.0
1.713, 1.484796934E-04, -0.650312206, 9.87805717E-06, 1.112834,25.695,17.695,45000.0,45000.0
1.714, 1.56906759E-04, -0.882930053, 8.99956736E-06, 1.53543951,25.71,17.71,45000.0,45000.0
1.715, 1.644280474E-04, -0.92862734, 9.575186507E-06, 1.37278573,25.725,17.725,45000.0,45000.0
1.716, 1.71095548E-04, -0.778950279, 1.124584416E-05, 0.817293824,25.74,17.74,45000.0,45000.0
1.717, 1.77097983E-04, -0.551181039, 1.34318409E-05, 0.213383044,25.755000000000003,17.755000000000003,45000.0,45000.0
1.718, 1.826391031E-04, -0.371447353, 1.557879643E-05, -0.291466632,25.77,17.77,45000.0,45000.0
1.719, 1.878430277E-04, -0.302942116, 1.719409138E-05, -0.771853982,25.785,17.785,45000.0,45000.0
1.72, 1.927232698E-04, -0.344421811, 1.779447895E-05, -1.25796118,25.8,17.8,45000.0,45000.0
1.721, 1.972207723E-04, -0.421057536, 1.700599528E-05, -1.51978645,25.815,17.815,45000.0,45000.0
1.722, 2.012899026E-04, -0.435688306, 1.482728479E-05, -1.26067503,25.83,17.83,45000.0,45000.0
1.723, 2.04949595E-04, -0.383187763, 1.176486486E-05, -0.506748418,25.845000000000002,17.845000000000002,45000.0,45000.0
1.724, 2.08241293E-04, -0.352800195, 8.660857946E-06, 0.423574558,25.86,17.86,45000.0,45000.0
1.725, 2.111449444E-04, -0.423291303, 6.38630181E-06, 1.23532983,25.875,17.875,45000.0,45000.0
1.726, 2.135301934E-04, -0.613512063, 5.582246529E-06, 1.70567755,25.89,17.89,45000.0,45000.0
1.727, 2.151688472E-04, -0.879678056, 6.452212215E-06, 1.64237203,25.905,17.905,45000.0,45000.0
1.728, 2.158096141E-04, -1.11609674, 8.670803604E-06, 1.05488485,25.919999999999998,17.919999999999998,45000.0,45000.0
1.729, 2.152825447E-04, -1.21957812, 1.152933267E-05, 0.224991127,25.935000000000002,17.935000000000002,45000.0,45000.0
1.73, 2.135597163E-04, -1.17194147, 1.423543231E-05, -0.529852446,25.95,17.95,45000.0,45000.0
1.731, 2.10735855E-04, -1.03012502, 1.612663138E-05, -1.09995084,25.965,17.965,45000.0,45000.0
1.732, 2.069637494E-04, -0.866363408, 1.669862139E-05, -1.53846845,25.98,17.98,45000.0,45000.0
1.733, 2.023857959E-04, -0.745331581, 1.560714379E-05, -1.7884703,25.995,17.995,45000.0,45000.0
1.734, 1.970855922E-04, -0.69916792, 1.282491041E-05, -1.59304883,26.009999999999998,18.009999999999998,45000.0,45000.0
1.735, 1.910962248E-04, -0.679159643, 8.83432292E-06, -0.823666188,26.025000000000002,18.025000000000002,45000.0,45000.0
1.736, 1.844715967E-04, -0.591363161, 4.561110822E-06, 0.258415897,26.04,18.04,45000.0,45000.0
1.737, 1.773418629E-04, -0.418848933, 1.033804422E-06, 1.23339921,26.055,18.055,45000.0,45000.0
1.738, 1.698755692E-04, -0.25426994, -9.708492735E-07, 1.81191238,26.07,18.07,45000.0,45000.0
1.739, 1.62180671E-04, -0.202937262, -1.154623322E-06, 1.82985473,26.085,18.085,45000.0,45000.0
1.74, 1.542312994E-04, -0.306007594, 2.13883252E-07, 1.27471304,26.1,18.1,45000.0,45000.0
1.741, 1.458603944E-04, -0.537057778, 2.416865716E-06, 0.394240407,26.115000000000002,18.115000000000002,45000.0,45000.0
1.742, 1.368139396E-04, -0.814042154, 4.589803689E-06, -0.454331807,26.13,18.13,45000.0,45000.0
1.743, 1.268471717E-04, -1.02658539, 5.98741522E-06, -1.09632382,26.145000000000003,18.145000000000003,45000.0,45000.0
1.744, 1.158192837E-04, -1.09565698, 6.050108467E-06, -1.57351413,26.16,18.16,45000.0,45000.0
1.745, 1.037357823E-04, -1.01557138, 4.380427273E-06, -1.89123733,26.175,18.175,45000.0,45000.0
1.746, 9.072454519E-05, -0.839900818, 8.523826672E-07, -1.82549645,26.19,18.19,45000.0,45000.0
1.747, 7.697206886E-05, -0.642577439, -4.164020552E-06, -1.15122902,26.205000000000002,18.205000000000002,45000.0,45000.0
1.748, 6.266169854E-05, -0.473210017, -9.778213566E-06, -4.435319734E-02,26.22,18.22,45000.0,45000.0
1.749, 4.795850934E-05, -0.312428049, -1.489882175E-05, 1.03152621,26.235000000000003,18.235000000000003,45000.0,45000.0
1.75, 3.30500583E-05, -9.809666596E-02, -1.862083417E-05, 1.76567049,26.25,18.25,45000.0,45000.0
1.751, 1.817977762E-05, 0.174436974, -2.045522288E-05, 2.009584,26.264999999999997,18.264999999999997,45000.0,45000.0
1.752, 3.609504244E-06, 0.425578558, -2.046789395E-05, 1.63385969,26.28,18.28,45000.0,45000.0
1.753, -1.046274142E-05, 0.570478597, -1.928594359E-05, 0.755387384,26.294999999999998,18.294999999999998,45000.0,45000.0
1.754, -2.396986347E-05, 0.559770781, -1.782506617E-05, -0.19753555,26.31,18.31,45000.0,45000.0
1.755, -3.701167639E-05, 0.370849782, -1.690646792E-05, -0.887027098,26.325,18.325,45000.0,45000.0
1.756, -4.984338072E-05, 4.936842582E-02, -1.708370387E-05, -1.30464379,26.34,18.34,45000.0,45000.0
1.757, -6.278322639E-05, -0.265652273, -1.869439923E-05, -1.56227653,26.354999999999997,18.354999999999997,45000.0,45000.0
1.758, -7.607244478E-05, -0.433095669, -2.188099143E-05, -1.58952139,26.37,18.37,45000.0,45000.0
1.759, -8.978315878E-05, -0.409897831, -2.642845539E-05, -1.13222996,26.384999999999998,18.384999999999998,45000.0,45000.0
1.76, -1.038193185E-04, -0.240995039, -3.161586517E-05, -0.147667052,26.4,18.4,45000.0,45000.0
1.761, -1.179791515E-04, -6.351687925E-03, -3.639479569E-05, 0.964627669,26.415,18.415,45000.0,45000.0
1.762, -1.320342917E-04, 0.215737773, -3.982418742E-05, 1.73445633,26.43,18.43,45000.0,45000.0
1.763, -1.457796468E-04, 0.403832791, -4.139683548E-05, 1.97903772,26.445,18.445,45000.0,45000.0
1.764, -1.590184551E-04, 0.609260151, -4.113487292E-05, 1.69019016,26.46,18.46,45000.0,45000.0
1.765, -1.715181695E-04, 0.868926884, -3.955183618E-05, 0.951962803,26.474999999999998,18.474999999999998,45000.0,45000.0
1.766, -1.830152223E-04, 1.13639665, -3.746706217E-05, 5.151123022E-02,26.490000000000002,18.490000000000002,45000.0,45000.0
1.767, -1.932830221E-04, 1.32211117, -3.568055762E-05, -0.648054607,26.505,18.505,45000.0,45000.0
1.768, -2.022134922E-04, 1.35255038, -3.471978152E-05, -1.00340643,26.52,18.52,45000.0,45000.0
1.769, -2.098679588E-04, 1.19945892, -3.481982556E-05, -1.11823576,26.535,18.535,45000.0,45000.0
1.77, -2.164684245E-04, 0.908544099, -3.602184893E-05, -1.08572469,26.55,18.55,45000.0,45000.0
1.771, -2.223183921E-04, 0.592451622, -3.816417017E-05, -0.7948757,26.564999999999998,18.564999999999998,45000.0,45000.0
1.772, -2.276887158E-04, 0.36683445, -4.075307768E-05, -9.830233053E-02,26.580000000000002,18.580000000000002,45000.0,45000.0
1.773, -2.327286726E-04, 0.293897157, -4.297265745E-05, 0.836957297,26.595,18.595,45000.0,45000.0
1.774, -2.374375239E-04, 0.36831225, -4.398601567E-05, 1.57549116,26.61,18.61,45000.0,45000.0
1.775, -2.417020443E-04, 0.52034928, -4.329944364E-05, 1.82437621,26.625,18.625,45000.0,45000.0
1.776, -2.453809276E-04, 0.650925743, -4.092580113E-05, 1.54977101,26.64,18.64,45000.0,45000.0
1.777, -2.483741526E-04, 0.72039164, -3.736276689E-05, 0.829017347,26.654999999999998,18.654999999999998,45000.0,45000.0
1.778, -2.506104164E-04, 0.793529812, -3.343269897E-05, -9.494975251E-02,26.67,18.67,45000.0,45000.0
1.779, -2.519749261E-04, 0.949977097, -2.995688479E-05, -0.813563031,26.685,18.685,45000.0,45000.0
1.78, -2.522757626E-04, 1.17736905, -2.743091273E-05, -1.08612706,26.7,18.7,45000.0,45000.0
1.781, -2.512939054E-04, 1.38801905, -2.596295137E-05, -1.02989672,26.715,18.715,45000.0,45000.0
1.782, -2.488709703E-04, 1.49413844, -2.544357099E-05, -0.867265544,26.73,18.73,45000.0,45000.0
1.783, -2.449801752E-04, 1.44158394, -2.565614359E-05, -0.596642783,26.744999999999997,18.744999999999997,45000.0,45000.0
1.784, -2.397554228E-04, 1.22633233, -2.617580285E-05, -1.753583833E-02,26.76,18.76,45000.0,45000.0
1.785, -2.334604606E-04, 0.914087928, -2.627808684E-05, 0.852284376,26.775,18.775,45000.0,45000.0
1.786, -2.263992434E-04, 0.618421031, -2.517017933E-05, 1.56810439,26.79,18.79,45000.0,45000.0
1.787, -2.188118801E-04, 0.433869599, -2.24140065E-05, 1.72843436,26.805,18.805,45000.0,45000.0
1.788, -2.108167719E-04, 0.381618372, -1.810814932E-05, 1.37093922,26.82,18.82,45000.0,45000.0
1.789, -2.024282946E-04, 0.405119665, -1.278395849E-05, 0.665731886,26.834999999999997,18.834999999999997,45000.0,45000.0
1.79, -1.936273789E-04, 0.419757783, -7.268561148E-06, -0.283316556,26.85,18.85,45000.0,45000.0
1.791, -1.844187683E-04, 0.395632224, -2.47959285E-06, -1.16954534,26.865,18.865,45000.0,45000.0
1.792, -1.74817949E-04, 0.388784339, 9.295483613E-07, -1.59011662,26.88,18.88,45000.0,45000.0
1.793, -1.647898962E-04, 0.465681495, 2.796844424E-06, -1.49357884,26.895,18.895,45000.0,45000.0
1.794, -1.542166183E-04, 0.62476792, 3.34779322E-06, -1.13911701,26.91,18.91,45000.0,45000.0
1.795, -1.429241047E-04, 0.81370357, 2.982499495E-06, -0.693368992,26.924999999999997,18.924999999999997,45000.0,45000.0
1.796, -1.307417297E-04, 0.96601997, 2.23137163E-06, -7.830253419E-02,26.94,18.94,45000.0,45000.0
1.797, -1.175768508E-04, 0.998990011, 1.833690059E-06, 0.785192157,26.955,18.955,45000.0,45000.0
1.798, -1.034870238E-04, 0.85090853, 2.642006295E-06, 1.62680691,26.97,18.97,45000.0,45000.0
1.799, -8.869406657E-05, 0.555353265, 5.239141063E-06, 1.95083959,26.985,18.985,45000.0,45000.0
1.8, -7.350847951E-05, 0.2299059, 9.599212525E-06, 1.57504188,27.0,19.0,45000.0,45000.0
1.801, -5.821744474E-05, -1.901190483E-02, 1.510869811E-05, 0.723790225,27.015,19.015,45000.0,45000.0
1.802, -4.301153371E-05, -0.151237073, 2.081919148E-05, -0.321773629,27.03,19.03,45000.0,45000.0
1.803, -2.797581959E-05, -0.189157616, 2.572442819E-05, -1.28874265,27.044999999999998,19.044999999999998,45000.0,45000.0
1.804, -1.313604383E-05, -0.202718844, 2.905817871E-05, -1.85423675,27.060000000000002,19.060000000000002,45000.0,45000.0
1.805, 1.47582578E-06, -0.253092801, 3.052761146E-05, -1.87440539,27.075,19.075,45000.0,45000.0
1.806, 1.58019889E-05, -0.318320456, 3.03024706E-05, -1.51474477,27.09,19.09,45000.0,45000.0
1.807, 2.980998236E-05, -0.318020221, 2.881714126E-05, -1.005633,27.105,19.105,45000.0,45000.0
1.808, 4.355306737E-05, -0.211797982, 2.663540243E-05, -0.387187885,27.12,19.12,45000.0,45000.0
1.809, 5.717344688E-05, -3.361350124E-02, 2.447686059E-05, 0.433578725,27.134999999999998,19.134999999999998,45000.0,45000.0
1.81, 7.084727417E-05, 0.140509637, 2.321572757E-05, 1.36123935,27.150000000000002,19.150000000000002,45000.0,45000.0
1.811, 8.470331583E-05, 0.223920774, 2.361723754E-05, 1.96405424,27.165,19.165,45000.0,45000.0
1.812, 9.87490138E-05, 0.155393965, 2.593409189E-05, 1.86664439,27.18,19.18,45000.0,45000.0
1.813, 1.128405103E-04, -6.379514575E-02, 2.975644474E-05, 1.1443584,27.195,19.195,45000.0,45000.0
1.814, 1.267158971E-04, -0.368424039, 3.420654079E-05, 0.111130001,27.21,19.21,45000.0,45000.0
1.815, 1.400775624E-04, -0.659019629, 3.823067492E-05, -0.963054801,27.224999999999998,19.224999999999998,45000.0,45000.0
1.816, 1.526865373E-04, -0.846362843, 4.08963308E-05, -1.75390774,27.240000000000002,19.240000000000002,45000.0,45000.0
1.817, 1.644177465E-04, -0.909169971, 4.17051412E-05, -1.95979178,27.255,19.255,45000.0,45000.0
1.818, 1.752363231E-04, -0.916095226, 4.071320945E-05, -1.64169712,27.27,19.27,45000.0,45000.0
1.819, 1.851212326E-04, -0.951238345, 3.832791505E-05, -1.14502807,27.285,19.285,45000.0,45000.0
1.82, 1.940242506E-04, -1.01254466, 3.504529876E-05, -0.649615781,27.3,19.3,45000.0,45000.0
1.821, 2.019100264E-04, -1.02194107, 3.142540958E-05, -2.493313489E-02,27.314999999999998,19.314999999999998,45000.0,45000.0
1.822, 2.088227161E-04, -0.924232469, 2.821001141E-05, 0.833912436,27.330000000000002,19.330000000000002,45000.0,45000.0
1.823, 2.149066865E-04, -0.733206925, 2.621933195E-05, 1.61552957,27.345,19.345,45000.0,45000.0
1.824, 2.20370623E-04, -0.506861016, 2.592794048E-05, 1.78305713,27.36,19.36,45000.0,45000.0
1.825, 2.254168961E-04, -0.32846458, 2.714897735E-05, 1.24180658,27.375,19.375,45000.0,45000.0
1.826, 2.30154646E-04, -0.288579506, 2.918735176E-05, 0.392869229,27.39,19.39,45000.0,45000.0
1.827, 2.345335391E-04, -0.429131939, 3.118434958E-05, -0.475622641,27.405,19.405,45000.0,45000.0
1.828, 2.38349157E-04, -0.697417433, 3.231872593E-05, -1.24962242,27.42,19.42,45000.0,45000.0
1.829, 2.413280168E-04, -0.976099464, 3.200276666E-05, -1.65105596,27.435,19.435,45000.0,45000.0
1.83, 2.432371948E-04, -1.16326576, 3.011479052E-05, -1.49298464,27.450000000000003,19.450000000000003,45000.0,45000.0
1.831, 2.439485236E-04, -1.23243393, 2.698056248E-05, -0.999520736,27.465,19.465,45000.0,45000.0
1.832, 2.434258421E-04, -1.23558712, 2.310602673E-05, -0.481093766,27.48,19.48,45000.0,45000.0
1.833, 2.41664687E-04, -1.24135961, 1.899982295E-05, 1.775727762E-02,27.495,19.495,45000.0,45000.0
1.834, 2.386540752E-04, -1.25755387, 1.520735648E-05, 0.609715453,27.51,19.51,45000.0,45000.0
1.835, 2.343991452E-04, -1.23108344, 1.23330526E-05, 1.22661097,27.525,19.525,45000.0,45000.0
1.836, 2.289712008E-04, -1.11494685, 1.08104256E-05, 1.47675066,27.540000000000003,19.540000000000003,45000.0,45000.0
1.837, 2.225361015E-04, -0.899364045, 1.055866868E-05, 1.06499815,27.555,19.555,45000.0,45000.0
1.838, 2.153486001E-04, -0.60544089, 1.09516523E-05, 0.224485073,27.57,19.57,45000.0,45000.0
1.839, 2.077074439E-04, -0.301868147, 1.115447924E-05, -0.604800815,27.585,19.585,45000.0,45000.0
1.84, 1.998653439E-04, -0.100017614, 1.045364173E-05, -1.2025315,27.6,19.6,45000.0,45000.0
1.841, 1.919332357E-04, -7.999611952E-02, 8.435131699E-06, -1.43281927,27.615,19.615,45000.0,45000.0
1.842, 1.838463526E-04, -0.22955201, 5.111330985E-06, -1.17776849,27.630000000000003,19.630000000000003,45000.0,45000.0
1.843, 1.754129677E-04, -0.463451024, 9.070833196E-07, -0.583127563,27.645,19.645,45000.0,45000.0
1.844, 1.664099562E-04, -0.675803288, -3.579298677E-06, 1.886082518E-02,27.66,19.66,45000.0,45000.0
1.845, 1.566737299E-04, -0.790627832, -7.816455437E-06, 0.479591257,27.675,19.675,45000.0,45000.0
1.846, 1.461367678E-04, -0.81084447, -1.136732467E-05, 0.892983398,27.69,19.69,45000.0,45000.0
1.847, 1.347923768E-04, -0.804013379, -1.382152168E-05, 1.30036158,27.705,19.705,45000.0,45000.0
1.848, 1.226419095E-04, -0.808138961, -1.489743979E-05, 1.45620192,27.720000000000002,19.720000000000002,45000.0,45000.0
1.849, 1.096964861E-04, -0.781774089, -1.472906229E-05, 1.03239805,27.735,19.735,45000.0,45000.0
1.85, 9.602989374E-05, -0.660565409, -1.398750413E-05, 0.113966935,27.75,19.75,45000.0,45000.0
1.851, 8.182298855E-05, -0.420061707, -1.359447761E-05, -0.811033633,27.765,19.765,45000.0,45000.0
1.852, 6.736441009E-05, -8.328576994E-02, -1.431426177E-05, -1.41459234,27.78,19.78,45000.0,45000.0
1.853, 5.300687799E-05, 0.285378638, -1.656428929E-05, -1.64589906,27.794999999999998,19.794999999999998,45000.0,45000.0
1.854, 3.908639913E-05, 0.588729313, -2.033764131E-05, -1.40075715,27.810000000000002,19.810000000000002,45000.0,45000.0
1.855, 2.582738559E-05, 0.734203781, -2.513672596E-05, -0.650713565,27.825,19.825,45000.0,45000.0
1.856, 1.327925855E-05, 0.687571578, -3.013226945E-05, 0.257797306,27.84,19.84,45000.0,45000.0
1.857, 1.325176386E-06, 0.500519348, -3.454127923E-05, 0.915274919,27.855,19.855,45000.0,45000.0
1.858, -1.02361575E-05, 0.284976772, -3.784765756E-05, 1.28999027,27.87,19.87,45000.0,45000.0
1.859, -2.158551774E-05, 0.138969209, -3.971451912E-05, 1.58904293,27.884999999999998,19.884999999999998,45000.0,45000.0
1.86, -3.28279892E-05, 7.480761365E-02, -3.989103051E-05, 1.79166013,27.900000000000002,19.900000000000002,45000.0,45000.0
1.861, -4.401803587E-05, 3.004221277E-02, -3.841799613E-05, 1.5074408,27.915,19.915,45000.0,45000.0
1.862, -5.521187604E-05, -3.762889736E-02, -3.593200898E-05, 0.518472979,27.93,19.93,45000.0,45000.0
1.863, -6.647083783E-05, -9.261495391E-02, -3.35358633E-05, -0.698158364,27.945,19.945,45000.0,45000.0
1.864, -7.780990291E-05, -6.759301096E-02, -3.22329083E-05, -1.48823113,27.96,19.96,45000.0,45000.0
1.865, -8.914527161E-05, 7.498421173E-02, -3.254714121E-05, -1.74614989,27.975,19.975,45000.0,45000.0
1.866, -1.002760102E-04, 0.334274664, -3.453109588E-05, -1.59329871,27.990000000000002,19.990000000000002,45000.0,45000.0
1.867, -1.109045432E-04, 0.670135978, -3.779525201E-05, -0.96711093,28.005,20.005,45000.0,45000.0
1.868, -1.207018784E-04, 0.992260467, -4.154709559E-05, -8.265634682E-03,28.020000000000003,20.020000000000003,45000.0,45000.0
1.869, -1.294075703E-04, 1.19102828, -4.488177923E-05, 0.842589824,28.035,20.035,45000.0,45000.0
1.87, -1.369137567E-04, 1.2079851, -4.711227321E-05, 1.36579339,28.05,20.05,45000.0,45000.0
1.871, -1.432789813E-04, 1.07393999, -4.782315599E-05, 1.67343051,28.065,20.065,45000.0,45000.0
1.872, -1.486671792E-04, 0.880113498, -4.677232846E-05, 1.84999191,28.080000000000002,20.080000000000002,45000.0,45000.0
1.873, -1.53259294E-04, 0.712051928, -4.393464674E-05, 1.72372219,28.095,20.095,45000.0,45000.0
1.874, -1.571988449E-04, 0.593075373, -3.971982385E-05, 1.03056857,28.110000000000003,20.110000000000003,45000.0,45000.0
1.875, -1.605989451E-04, 0.485826197, -3.503878679E-05, -9.813768425E-02,28.125,20.125,45000.0,45000.0
1.876, -1.635777981E-04, 0.356668482, -3.095804136E-05, -1.10245116,28.139999999999997,20.139999999999997,45000.0,45000.0
1.877, -1.662671705E-04, 0.222292587, -2.823864798E-05, -1.62025953,28.155,20.155,45000.0,45000.0
1.878, -1.687824662E-04, 0.125860108, -2.715716074E-05, -1.65555826,28.169999999999998,20.169999999999998,45000.0,45000.0
1.879, -1.711821063E-04, 0.105450049, -2.750337783E-05, -1.19985715,28.185,20.185,45000.0,45000.0
1.88, -1.734307596E-04, 0.196521616, -2.860919253E-05, -0.319341972,28.2,20.2,45000.0,45000.0
1.881, -1.753745403E-04, 0.413222367, -2.958078536E-05, 0.587788857,28.215,20.215,45000.0,45000.0
1.882, -1.767604736E-04, 0.70247192, -2.968601472E-05, 1.14494366,28.229999999999997,20.229999999999997,45000.0,45000.0
1.883, -1.773193339E-04, 0.951675452, -2.852507366E-05, 1.38739949,28.245,20.245,45000.0,45000.0
1.884, -1.7687109E-04, 1.06253525, -2.590824538E-05, 1.52437529,28.259999999999998,20.259999999999998,45000.0,45000.0
1.885, -1.753855225E-04, 1.01211364, -2.176936394E-05, 1.51973421,28.275,20.275,45000.0,45000.0
1.886, -1.729644318E-04, 0.858933416, -1.632836035E-05, 1.08451762,28.29,20.29,45000.0,45000.0
1.887, -1.697637139E-04, 0.700320474, -1.02786584E-05, 0.132884492,28.305,20.305,45000.0,45000.0
1.888, -1.659165306E-04, 0.592609739, -4.605846501E-06, -0.886668211,28.32,20.32,45000.0,45000.0
1.889, -1.615219404E-04, 0.502204314, -9.783048676E-08, -1.44293148,28.335,20.335,45000.0,45000.0
1.89, -1.566955214E-04, 0.361454113, 2.937554161E-06, -1.50233577,28.349999999999998,20.349999999999998,45000.0,45000.0
1.891, -1.516081983E-04, 0.160354696, 4.597876281E-06, -1.24779262,28.365000000000002,20.365000000000002,45000.0,45000.0
1.892, -1.464634928E-04, -4.559032679E-02, 5.305535799E-06, -0.65753762,28.38,20.38,45000.0,45000.0
1.893, -1.414347245E-04, -0.18628508, 5.772335767E-06, 0.175817438,28.395,20.395,45000.0,45000.0
1.894, -1.366011759E-04, -0.204156492, 6.745633631E-06, 0.837183671,28.41,20.41,45000.0,45000.0
1.895, -1.319043686E-04, -6.932796013E-02, 8.680482171E-06, 1.08592268,28.425,20.425,45000.0,45000.0
1.896, -1.271477911E-04, 0.188867421, 1.171244794E-05, 1.10831247,28.439999999999998,20.439999999999998,45000.0,45000.0
1.897, -1.220604602E-04, 0.472639703, 1.584641672E-05, 1.09569375,28.455000000000002,20.455000000000002,45000.0,45000.0
1.898, -1.164052009E-04, 0.663218817, 2.0967646E-05, 0.878832099,28.47,20.47,45000.0,45000.0
1.899, -1.100704052E-04, 0.695856317, 2.660220997E-05, 0.147845241,28.485,20.485,45000.0,45000.0
1.9, -1.03087207E-04, 0.600949664, 3.184845941E-05, -0.924473629,28.5,20.5,45000.0,45000.0
1.901, -9.556854397E-05, 0.469979753, 3.581969392E-05, -1.62556608,28.515,20.515,45000.0,45000.0
1.902, -8.763155581E-05, 0.366670071, 3.817968115E-05, -1.5969369,28.529999999999998,20.529999999999998,45000.0,45000.0
1.903, -7.937509435E-05, 0.2722768, 3.915094859E-05, -1.18050403,28.545,20.545,45000.0,45000.0
1.904, -7.091761204E-05, 0.129765825, 3.921322831E-05, -0.637473224,28.56,20.56,45000.0,45000.0
1.905, -6.243276793E-05, -7.504160475E-02, 3.898815403E-05, 6.276311199E-02,28.575,20.575,45000.0,45000.0
1.906, -5.413407288E-05, -0.297256692, 3.913670501E-05, 0.684491438,28.59,20.59,45000.0,45000.0
1.907, -4.621929379E-05, -0.470576262, 4.008511968E-05, 0.915241667,28.605,20.605,45000.0,45000.0
1.908, -3.880577962E-05, -0.53195534, 4.192268168E-05, 0.863054385,28.619999999999997,20.619999999999997,45000.0,45000.0
1.909, -3.18781704E-05, -0.439856607, 4.457107943E-05, 0.758617033,28.635,20.635,45000.0,45000.0
1.91, -2.52765773E-05, -0.212176984, 4.787506437E-05, 0.552559947,28.65,20.65,45000.0,45000.0
1.911, -1.875150086E-05, 5.914388044E-02, 5.146448748E-05, 1.832197625E-02,28.665,20.665,45000.0,45000.0
1.912, -1.206794935E-05, 0.257807858, 5.462893291E-05, -0.868274111,28.68,20.68,45000.0,45000.0
1.913, -5.097486805E-06, 0.316016133, 5.653879979E-05, -1.64088896,28.695,20.695,45000.0,45000.0
1.914, 2.154641505E-06, 0.247316646, 5.674217657E-05, -1.77210127,28.709999999999997,20.709999999999997,45000.0,45000.0
1.915, 9.591841296E-06, 0.122826473, 5.540072102E-05, -1.31756806,28.725,20.725,45000.0,45000.0
1.916, 1.709470774E-05, 8.50642689E-03, 5.308959744E-05, -0.621769397,28.74,20.74,45000.0,45000.0
1.917, 2.45583756E-05, -8.690365605E-02, 5.056172166E-05, 0.188263534,28.755,20.755,45000.0,45000.0
1.918, 3.188065666E-05, -0.195869546, 4.859589436E-05, 0.935836417,28.77,20.77,45000.0,45000.0
1.919, 3.893765676E-05, -0.334692045, 4.77205001E-05, 1.24503758,28.785,20.785,45000.0,45000.0
1.92, 4.558326313E-05, -0.488095383, 4.798773482E-05, 1.04022532,28.799999999999997,20.799999999999997,45000.0,45000.0
1.921, 5.16694004E-05, -0.630843089, 4.911240818E-05, 0.674651106,28.815,20.815,45000.0,45000.0
1.922, 5.707787371E-05, -0.724485787, 5.076758356E-05, 0.386351853,28.83,20.83,45000.0,45000.0
1.923, 6.176827582E-05, -0.711658316, 5.261932788E-05, 6.78933704E-03,28.845,20.845,45000.0,45000.0
