TIME, N1_UZ, N1_AZ, N7_UZ, N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.934, 4.878417302E-05, 0.172454968, -3.874059718E-04, -0.958250178,37.36,29.36,40000.0,40000.0
0.935, 4.968153687E-05, 0.489599425, -2.84281752E-04, -0.376814234,37.400000000000006,29.400000000000006,40000.0,40000.0
0.936, 5.126789235E-05, 0.888383891, -1.813529762E-04, -1.404963363E-02,37.440000000000005,29.440000000000005,40000.0,40000.0
0.937, 5.389775089E-05, 1.19862435, -7.92094319E-05, -1.55639007,37.480000000000004,29.480000000000004,40000.0,40000.0
0.938, 5.779411048E-05, 1.33437997, 2.14682315E-05, -1.37543717,37.519999999999996,29.519999999999996,40000.0,40000.0
0.939, 6.303974032E-05, 1.36416096, 1.21626704E-04, 0.337081582,37.559999999999995,29.559999999999995,40000.0,40000.0
0.94, 6.968366533E-05, 1.43242802, 2.213418198E-04, -1.2237395,37.599999999999994,29.599999999999994,40000.0,40000.0
0.941, 7.784750108E-05, 1.60739217, 3.186097961E-04, -3.67057199,37.64,29.64,40000.0,40000.0
0.942, 8.771592703E-05, 1.801789, 4.124518561E-04, -3.18130153,37.68,29.68,40000.0,40000.0
0.943, 9.940959433E-05, 1.8486966, 5.042800017E-04, -0.846532791,37.72,29.72,40000.0,40000.0
0.944, 1.12859067E-04, 1.66291714, 5.96061804E-04, 0.753869845,37.76,29.759999999999998,40000.0,40000.0
0.945, 1.278019914E-04, 1.32398707, 6.87557421E-04, -1.32617253,37.8,29.799999999999997,40000.0,40000.0
0.946, 1.439024899E-04, 0.991160261, 7.761308064E-04, -4.51832981,37.839999999999996,29.839999999999996,40000.0,40000.0
0.947, 1.608685468E-04, 0.739955274, 8.606593545E-04, -3.57140877,37.879999999999995,29.879999999999995,40000.0,40000.0
0.948, 1.784515606E-04, 0.493959581, 9.42467279E-04, -1.86979451,37.92,29.92,40000.0,40000.0
0.949, 1.963412228E-04, 0.119339573, 1.021610721E-03, -3.45913299,37.96,29.96,40000.0,40000.0
0.95, 2.140791851E-04, -0.422737636, 1.096257516E-03, -5.53418508,38.0,30.0,40000.0,40000.0
0.951, 2.310939996E-04, -1.02355817, 1.165061791E-03, -6.15086541,38.04,30.04,40000.0,40000.0
0.952, 2.468365015E-04, -1.52106933, 1.227881888E-03, -5.81750517,38.08,30.08,40000.0,40000.0
0.953, 2.608980014E-04, -1.84093687, 1.284683392E-03, -6.21964956,38.12,30.119999999999997,40000.0,40000.0
0.954, 2.730144922E-04, -2.04908192, 1.334290357E-03, -8.1694195,38.16,30.159999999999997,40000.0,40000.0
0.955, 2.829711188E-04, -2.27064562, 1.375863825E-03, -7.89763823,38.199999999999996,30.199999999999996,40000.0,40000.0
0.956, 2.905156339E-04, -2.55357676, 1.41075098E-03, -5.47497944,38.239999999999995,30.239999999999995,40000.0,40000.0
0.957, 2.953787115E-04, -2.80929938, 1.439821006E-03, -6.15920959,38.28,30.28,40000.0,40000.0
0.958, 2.973898322E-04, -2.8946176, 1.461607839E-03, -8.40720578,38.32,30.32,40000.0,40000.0
0.959, 2.965746835E-04, -2.75792368, 1.47543246E-03, -7.51726638,38.36,30.36,40000.0,40000.0
0.96, 2.931313914E-04, -2.49836366, 1.483291308E-03, -4.41428581,38.4,30.4,40000.0,40000.0
0.961, 2.873039164E-04, -2.27000082, 1.487645344E-03, -2.59530252,38.44,30.439999999999998,40000.0,40000.0
0.962, 2.792768473E-04, -2.12918633, 1.48856574E-03, -4.2719266,38.48,30.479999999999997,40000.0,40000.0
0.963, 2.691910371E-04, -1.98829692, 1.484065783E-03, -6.56881179,38.519999999999996,30.519999999999996,40000.0,40000.0
0.964, 2.572504281E-04, -1.72130299, 1.473718685E-03, -5.12553083,38.56,30.560000000000002,40000.0,40000.0
0.965, 2.437974025E-04, -1.30353175, 1.459269163E-03, -3.07927494,38.6,30.6,40000.0,40000.0
0.966, 2.292711273E-04, -0.842966866, 1.441328596E-03, -3.90278451,38.64,30.64,40000.0,40000.0
0.967, 2.14082923E-04, -0.480889546, 1.419265709E-03, -4.34189342,38.68,30.68,40000.0,40000.0
0.968, 1.985215917E-04, -0.265362535, 1.39350929E-03, -3.04517643,38.72,30.72,40000.0,40000.0
0.969, 1.8276896E-04, -0.117238439, 1.364992095E-03, -2.47635208,38.76,30.759999999999998,40000.0,40000.0
0.97, 1.669989847E-04, 8.255013154E-02, 1.333413915E-03, -3.64559991,38.8,30.799999999999997,40000.0,40000.0
0.971, 1.514536509E-04, 0.366731924, 1.297578776E-03, -4.86833357,38.839999999999996,30.839999999999996,40000.0,40000.0
0.972, 1.364110611E-04, 0.638757188, 1.257839293E-03, -2.94041722,38.879999999999995,30.879999999999995,40000.0,40000.0
0.973, 1.22069295E-04, 0.762892822, 1.216872958E-03, 0.486737382,38.92,30.92,40000.0,40000.0
0.974, 1.084599716E-04, 0.701994475, 1.1760751E-03, -0.149704854,38.96,30.96,40000.0,40000.0
0.975, 9.548054662E-05, 0.557802578, 1.133615998E-03, -3.17280223,39.0,31.0,40000.0,40000.0
0.976, 8.301375802E-05, 0.467468749, 1.088023542E-03, -3.093963,39.04,31.04,40000.0,40000.0
0.977, 7.101376871E-05, 0.46612901, 1.040487878E-03, -0.792452579,39.08,31.08,40000.0,40000.0
0.978, 5.947709179E-05, 0.460496682, 9.925657745E-04, 1.96090502E-02,39.12,31.119999999999997,40000.0,40000.0
0.979, 4.833828736E-05, 0.335250351, 9.439027501E-04, -1.50142644,39.16,31.159999999999997,40000.0,40000.0
0.98, 3.740502283E-05, 7.583077646E-02, 8.931200435E-04, -2.73796944,39.2,31.200000000000003,40000.0,40000.0
0.981, 2.6402607E-05, -0.214133933, 8.402272944E-04, -1.48214643,39.24,31.240000000000002,40000.0,40000.0
0.982, 1.508870424E-05, -0.408841748, 7.861016066E-04, -0.983681885,39.28,31.28,40000.0,40000.0
0.983, 3.333859784E-06, -0.47304307, 7.298227081E-04, -3.32271736,39.32,31.32,40000.0,40000.0
0.984, -8.900733887E-06, -0.486455219, 6.699632029E-04, -3.83856293,39.36,31.36,40000.0,40000.0
0.985, -2.165724206E-05, -0.557372517, 6.077778575E-04, -0.813139565,39.4,31.4,40000.0,40000.0
0.986, -3.504603142E-05, -0.707189136, 5.457606478E-04, 1.14945904,39.44,31.439999999999998,40000.0,40000.0
0.987, -4.92086669E-05, -0.840504216, 4.841065849E-04, -0.423125059,39.48,31.479999999999997,40000.0,40000.0
0.988, -6.420929444E-05, -0.835482237, 4.209306839E-04, -2.62057524,39.519999999999996,31.519999999999996,40000.0,40000.0
0.989, -7.996039496E-05, -0.665465531, 3.558264134E-04, -1.23622901,39.56,31.560000000000002,40000.0,40000.0
0.99, -9.625667719E-05, -0.424897873, 2.912884968E-04, 2.36894591,39.6,31.6,40000.0,40000.0
0.991, -1.128812906E-04, -0.231763314, 2.292578928E-04, 2.64575285,39.64,31.64,40000.0,40000.0
0.992, -1.296773235E-04, -0.111074951, 1.68835108E-04, 0.569871495,39.68,31.68,40000.0,40000.0
0.993, -1.465192623E-04, 1.92621491E-02, 1.093614057E-04, 1.32823714,39.72,31.72,40000.0,40000.0
0.994, -1.632259003E-04, 0.251337798, 5.231427219E-05, 3.52492021,39.76,31.759999999999998,40000.0,40000.0
0.995, -1.795152895E-04, 0.583159122, -1.521897198E-06, 2.89705858,39.8,31.799999999999997,40000.0,40000.0
0.996, -1.950573739E-04, 0.911451209, -5.369008638E-05, 0.438897504,39.84,31.840000000000003,40000.0,40000.0
0.997, -2.095817859E-04, 1.12389573, -1.053989852E-04, 0.479625658,39.88,31.880000000000003,40000.0,40000.0
0.998, -2.229449068E-04, 1.19868774, -1.549849831E-04, 3.76615227,39.92,31.92,40000.0,40000.0
0.999, -2.351002299E-04, 1.21690796, -2.002201415E-04, 4.93560257,39.96,31.96,40000.0,40000.0
1, -2.460089406E-04, 1.27631583, -2.42264966E-04, 1.44510618,40.0,32.0,40000.0,40000.0
1.001, -2.555849092E-04, 1.38916804, -2.839941842E-04, -0.8139643,0.0,32.03999999999999,0.0,40000.0
1.002, -2.637327805E-04, 1.46702776, -3.25355802E-04, 1.54912014,0.0,32.08,0.0,40000.0
1.003, -2.704408934E-04, 1.41249103, -3.639296547E-04, 4.02645131,0.0,32.12,0.0,40000.0
1.004, -2.758300663E-04, 1.22539019, -3.986955104E-04, 3.58957435,0.0,32.16,0.0,40000.0
1.005, -2.801012661E-04, 1.01055567, -4.305362856E-04, 2.26057757,0.0,32.199999999999996,0.0,40000.0
1.006, -2.834288615E-04, 0.876651472, -4.601257287E-04, 2.24206308,0.0,32.24,0.0,40000.0
1.007, -2.859016819E-04, 0.832897734, -4.872360964E-04, 2.71609885,0.0,32.279999999999994,0.0,40000.0
1.008, -2.875624381E-04, 0.791231466, -5.123241085E-04, 1.32864745,0.0,32.32,0.0,40000.0
1.009, -2.884943772E-04, 0.666404038, -5.372251976E-04, -0.954813737,0.0,32.36,0.0,40000.0
1.01, -2.888593047E-04, 0.467619755, -5.629292706E-04, -0.651206025,0.0,32.4,0.0,40000.0
1.011, -2.888440464E-04, 0.292750737, -5.882905209E-04, 1.33686069,0.0,32.44,0.0,40000.0
1.012, -2.885643755E-04, 0.236072633, -6.124987194E-04, 0.969291998,0.0,32.480000000000004,0.0,40000.0
1.013, -2.880165335E-04, 0.300268195, -6.37095811E-04, -1.7470681,0.0,32.519999999999996,0.0,40000.0
1.014, -2.871202966E-04, 0.396522215, -6.640920962E-04, -3.05136385,0.0,32.56,0.0,40000.0
1.015, -2.858089714E-04, 0.433655424, -6.930616585E-04, -0.89523231,0.0,32.599999999999994,0.0,40000.0
1.016, -2.840753939E-04, 0.410849392, -7.211582999E-04, 2.64108114,0.0,32.64,0.0,40000.0
1.017, -2.819266534E-04, 0.419475714, -7.461578611E-04, 3.55313725,0.0,32.67999999999999,0.0,40000.0
1.018, -2.792944761E-04, 0.547395917, -7.683853681E-04, 1.99097549,0.0,32.72,0.0,40000.0
1.019, -2.759969202E-04, 0.78336041, -7.883386685E-04, 2.55738098,0.0,32.76,0.0,40000.0
1.02, -2.717959444E-04, 1.02348005, -8.04250355E-04, 5.52584297,0.0,32.8,0.0,40000.0
1.021, -2.664967207E-04, 1.17301743, -8.142840104E-04, 6.23027891,0.0,32.839999999999996,0.0,40000.0
1.022, -2.599931441E-04, 1.23568892, -8.190059364E-04, 4.39318451,0.0,32.88,0.0,40000.0
1.023, -2.522216316E-04, 1.30018223, -8.197728767E-04, 3.51675852,0.0,32.919999999999995,0.0,40000.0
1.024, -2.43078515E-04, 1.44302458, -8.167616596E-04, 4.03954942,0.0,32.96,0.0,40000.0
1.025, -2.323899286E-04, 1.64791491, -8.10026469E-04, 3.40843297,0.0,33.0,0.0,40000.0
1.026, -2.199682649E-04, 1.81824074, -8.014128315E-04, 0.348486054,0.0,33.04,0.0,40000.0
1.027, -2.057040207E-04, 1.86692212, -7.936893785E-04, -2.12889415,0.0,33.08,0.0,40000.0
1.028, -1.896081277E-04, 1.79637679, -7.876350001E-04, -1.20930086,0.0,33.120000000000005,0.0,40000.0
1.029, -1.717683611E-04, 1.69137, -7.825179957E-04, -0.66539288,0.0,33.16,0.0,40000.0
1.03, -1.522677539E-04, 1.63031038, -7.794813354E-04, -3.49526502,0.0,33.2,0.0,40000.0
1.031, -1.31150655E-04, 1.60267288, -7.810456677E-04, -5.70676525,0.0,33.239999999999995,0.0,40000.0
1.032, -1.084734009E-04, 1.51763906, -7.877566958E-04, -4.58666444,0.0,33.28,0.0,40000.0
1.033, -8.43888947E-05, 1.29686713, -7.983483279E-04, -3.17451352,0.0,33.31999999999999,0.0,40000.0
1.034, -5.91778529E-05, 0.956205074, -8.129372571E-04, -4.8200345,0.0,33.36,0.0,40000.0
1.035, -3.319256337E-05, 0.592289939, -8.340961399E-04, -8.31987212,0.0,33.4,0.0,40000.0
1.036, -6.766309919E-06, 0.289636829, -8.637494963E-04, -8.66915345,0.0,33.44,0.0,40000.0
1.037, 1.982718548E-05, 4.484668843E-02, -9.0066042E-04, -5.84598289,0.0,33.48,0.0,40000.0
1.038, 4.633465138E-05, -0.216904897, -9.433847219E-04, -5.78070372,0.0,33.52,0.0,40000.0
1.039, 7.245689704E-05, -0.553534513, -9.936454749E-04, -9.2921782,0.0,33.559999999999995,0.0,40000.0
1.04, 9.783419746E-05, -0.936355871, -1.054530783E-03, -11.9569722,0.0,33.6,0.0,40000.0
1.041, 1.221091982E-04, -1.2682449, -1.127373565E-03, -11.9580028,0.0,33.64,0.0,40000.0
1.042, 1.450145632E-04, -1.47102824, -1.210729617E-03, -9.06858379,0.0,33.68,0.0,40000.0
1.043, 1.664067099E-04, -1.5554097, -1.301748837E-03, -6.25770278,0.0,33.72,0.0,40000.0
1.044, 1.86219057E-04, -1.60418922, -1.400018588E-03, -8.24328815,0.0,33.760000000000005,0.0,40000.0
1.045, 2.043866744E-04, -1.68526948, -1.508213727E-03, -11.6075243,0.0,33.8,0.0,40000.0
1.046, 2.208208318E-04, -1.78165082, -1.627795458E-03, -11.1657186,0.0,33.84,0.0,40000.0
1.047, 2.354592216E-04, -1.80988589, -1.757506948E-03, -9.0937811,0.0,33.879999999999995,0.0,40000.0
1.048, 2.48338315E-04, -1.70870855, -1.894835982E-03, -6.14134766,0.0,33.92,0.0,40000.0
1.049, 2.596096152E-04, -1.50687864, -2.036926866E-03, -3.38230816,0.0,33.959999999999994,0.0,40000.0
1.05, 2.694772335E-04, -1.30048453, -2.182171567E-03, -2.92531087,0.0,34.0,0.0,40000.0
1.051, 2.781129633E-04, -1.16329139, -2.330037371E-03, -2.31691295,0.0,34.04,0.0,40000.0
1.052, 2.85626083E-04, -1.08192859, -2.481968768E-03, -5.81415471,0.0,34.08,0.0,40000.0
1.053, 2.92107877E-04, -0.980723523, -2.642936292E-03, -12.2581424,0.0,34.12,0.0,40000.0
1.054, 2.976949815E-04, -0.808656434, -2.813070489E-03, -6.07547408,0.0,34.160000000000004,0.0,40000.0
1.055, 3.02577984E-04, -0.599547598, -2.983210309E-03, 6.06434518,0.0,34.199999999999996,0.0,40000.0
1.056, 3.069382013E-04, -0.446021392, -3.14785741E-03, 4.92130762,0.0,34.24,0.0,40000.0
1.057, 3.108682025E-04, -0.414409204, -3.312163958E-03, -4.24021385,0.0,34.28,0.0,40000.0
1.058, 3.143483023E-04, -0.485392662, -3.483783504E-03, -10.3858454,0.0,34.32,0.0,40000.0
1.059, 3.172963405E-04, -0.578730868, -3.664294165E-03, -7.39654816,0.0,34.36,0.0,40000.0
1.06, 3.196367507E-04, -0.636525662, -3.846883621E-03, 3.23892933,0.0,34.400000000000006,0.0,40000.0
1.061, 3.213182666E-04, -0.681262564, -4.025474574E-03, 4.7583304,0.0,34.44,0.0,40000.0
1.062, 3.222640571E-04, -0.790187131, -4.201713373E-03, -5.41138845E-02,0.0,34.480000000000004,0.0,40000.0
1.063, 3.223088542E-04, -1.01179805, -4.377016359E-03, 1.92566064,0.0,34.519999999999996,0.0,40000.0
1.064, 3.211930626E-04, -1.30937893, -4.550985696E-03, 0.741792938,0.0,34.56,0.0,40000.0
1.065, 3.186278444E-04, -1.58947518, -4.725676025E-03, -2.183885,0.0,34.599999999999994,0.0,40000.0
1.066, 3.143745801E-04, -1.78661826, -4.900037807E-03, 2.84088721,0.0,34.64,0.0,40000.0
1.067, 3.082687353E-04, -1.91854311, -5.068408228E-03, 9.14189358,0.0,34.68,0.0,40000.0
1.068, 3.001752654E-04, -2.05670666, -5.225928738E-03, 12.5579425,0.0,34.72,0.0,40000.0
1.069, 2.899318753E-04, -2.24313293, -5.372235495E-03, 9.8696989,0.0,34.76,0.0,40000.0
1.07, 2.773476263E-04, -2.43858531, -5.513023755E-03, 1.1673126,0.0,34.800000000000004,0.0,40000.0
1.071, 2.622670469E-04, -2.55407721, -5.651554437E-03, 3.34755716,0.0,34.839999999999996,0.0,40000.0
1.072, 2.446431044E-04, -2.53265056, -5.781147752E-03, 14.5272359,0.0,34.88,0.0,40000.0
1.073, 2.24553469E-04, -2.39873655, -5.895074199E-03, 16.806662,0.0,34.92,0.0,40000.0
1.074, 2.021510155E-04, -2.22689945, -5.993209014E-03, 14.776549,0.0,34.96,0.0,40000.0
1.075, 1.776035513E-04, -2.0631216, -6.077982978E-03, 11.9452255,0.0,35.0,0.0,40000.0
1.076, 1.510855296E-04, -1.87799431, -6.1519441E-03, 9.68037147,0.0,35.040000000000006,0.0,40000.0
1.077, 1.228295096E-04, -1.59800387, -6.214077115E-03, 13.975765,0.0,35.08,0.0,40000.0
1.078, 9.318274167E-05, -1.1834938, -6.260673056E-03, 17.0984904,0.0,35.120000000000005,0.0,40000.0
1.079, 6.260637099E-05, -0.675712285, -6.289149468E-03, 19.1404895,0.0,35.16,0.0,40000.0
1.08, 3.16096476E-05, -0.164992551, -6.297172767E-03, 21.7657983,0.0,35.2,0.0,40000.0
1.081, 6.750316035E-07, 0.289208178, -6.28511979E-03, 18.3868409,0.0,35.239999999999995,0.0,40000.0
1.082, -2.976243745E-05, 0.705085829, -6.257475612E-03, 12.7955288,0.0,35.28,0.0,40000.0
1.083, -5.927568843E-05, 1.14334963, -6.215194785E-03, 16.4775721,0.0,35.32,0.0,40000.0
1.084, -8.74037556E-05, 1.62701754, -6.154202571E-03, 20.9453764,0.0,35.36,0.0,40000.0
1.085, -1.136678337E-04, 2.10096125, -6.071784638E-03, 21.9059778,0.0,35.4,0.0,40000.0
1.086, -1.376444589E-04, 2.47394644, -5.96868135E-03, 19.4648987,0.0,35.440000000000005,0.0,40000.0
1.087, -1.590343506E-04, 2.69952229, -5.849673319E-03, 12.3445385,0.0,35.48,0.0,40000.0
1.088, -1.776676895E-04, 2.81358444, -5.719086986E-03, 10.8119748,0.0,35.52,0.0,40000.0
1.089, -1.934481266E-04, 2.89221901, -5.577357761E-03, 11.4738449,0.0,35.56,0.0,40000.0
1.09, -2.062961928E-04, 2.97252288, -5.424209294E-03, 11.3646229,0.0,35.6,0.0,40000.0
1.091, -2.161506447E-04, 3.01470663, -5.259243573E-03, 12.2698745,0.0,35.64,0.0,40000.0
1.092, -2.230256599E-04, 2.94416841, -5.083115774E-03, 10.0543699,0.0,35.68000000000001,0.0,40000.0
1.093, -2.270620051E-04, 2.73317359, -4.899535212E-03, 4.85114336,0.0,35.72,0.0,40000.0
1.094, -2.285122512E-04, 2.43902489, -4.712711976E-03, 1.6341666,0.0,35.760000000000005,0.0,40000.0
1.095, -2.276645526E-04, 2.15686372, -4.524429368E-03, 1.28454533,0.0,35.8,0.0,40000.0
1.096, -2.247716188E-04, 1.93360588, -4.333756485E-03, 3.49597269,0.0,35.84,0.0,40000.0
1.097, -2.200459037E-04, 1.73195706, -4.138207107E-03, 6.25703515,0.0,35.879999999999995,0.0,40000.0
1.098, -2.137135017E-04, 1.48141772, -3.938257397E-03, 2.54377197,0.0,35.92,0.0,40000.0
1.099, -2.06059307E-04, 1.16216829, -3.73762173E-03, -1.17199827,0.0,35.96,0.0,40000.0
1.1, -1.974061342E-04, 0.835787479, -3.539039329E-03, -2.93444556,0.0,36.0,0.0,40000.0
1.101, -1.880383831E-04, 0.59336764, -3.343248751E-03, -2.64933863,0.0,36.04,0.0,40000.0
1.102, -1.781371966E-04, 0.473501484, -3.148753084E-03, 5.959398567E-02,0.0,36.080000000000005,0.0,40000.0
1.103, -1.677843102E-04, 0.429898015, -2.954913979E-03, -1.3726905,0.0,36.12,0.0,40000.0
1.104, -1.570267766E-04, 0.379397049, -2.763831076E-03, -4.13970793,0.0,36.160000000000004,0.0,40000.0
1.105, -1.459377942E-04, 0.283500854, -2.577132628E-03, -4.62926543,0.0,36.2,0.0,40000.0
1.106, -1.346154721E-04, 0.18317829, -2.395560603E-03, -5.62350574,0.0,36.24,0.0,40000.0
1.107, -1.231256665E-04, 0.151787376, -2.219587546E-03, -5.57452742,0.0,36.28,0.0,40000.0
1.108, -1.114530937E-04, 0.213746081, -2.04803857E-03, -3.27359601,0.0,36.32000000000001,0.0,40000.0
1.109, -9.951704509E-05, 0.313205453, -1.879777171E-03, -3.30153879,0.0,36.36,0.0,40000.0
1.11, -8.724165022E-05, 0.365488209, -1.71487714E-03, -3.42121307,0.0,36.400000000000006,0.0,40000.0
1.111, -7.461495223E-05, 0.337119002, -1.554059762E-03, -4.74404977,0.0,36.44,0.0,40000.0
1.112, -6.168385565E-05, 0.271678146, -1.398437434E-03, -5.64610306,0.0,36.480000000000004,0.0,40000.0
1.113, -4.849825571E-05, 0.237327839, -1.246536622E-03, -1.79699146,0.0,36.519999999999996,0.0,40000.0
1.114, -3.506790929E-05, 0.252164627, -1.095321466E-03, 0.425780225,0.0,36.56,0.0,40000.0
1.115, -2.138023427E-05, 0.262493147, -9.450884716E-04, -2.39007875,0.0,36.6,0.0,40000.0
1.116, -7.4648744E-06, 0.192877984, -7.982324139E-04, -4.36383907,0.0,36.64,0.0,40000.0
1.117, 6.555099444E-06, 1.635121885E-02, -6.561231502E-04, -5.12973549,0.0,36.68,0.0,40000.0
1.118, 2.047140844E-05, -0.223680577, -5.186749091E-04, -4.19236484,0.0,36.720000000000006,0.0,40000.0
1.119, 3.404616872E-05, -0.45941731, -3.847365898E-04, -2.82743545,0.0,36.76,0.0,40000.0
1.12, 4.705846092E-05, -0.665519125, -2.545648542E-04, -4.70569405,0.0,36.800000000000004,0.0,40000.0
1.121, 5.929849366E-05, -0.878999329, -1.297213973E-04, -5.95091609,0.0,36.84,0.0,40000.0
1.122, 7.05233772E-05, -1.15129809, -1.087929382E-05, -6.05176759,0.0,36.88,0.0,40000.0
1.123, 8.043178889E-05, -1.48164513, 1.005473971E-04, -8.77901518,0.0,36.92,0.0,40000.0
1.124, 8.869843346E-05, -1.80188984, 2.027776816E-04, -9.61388598,0.0,36.96000000000001,0.0,40000.0
1.125, 9.504879369E-05, -2.03068038, 2.966991708E-04, -7.00370324,0.0,37.0,0.0,40000.0
1.126, 9.931262165E-05, -2.14238553, 3.844655511E-04, -5.30649345,0.0,37.03999999999999,0.0,40000.0
1.127, 1.014148195E-04, -2.18087512, 4.667177235E-04, -5.7218907,0.0,37.08,0.0,40000.0
1.128, 1.013232663E-04, -2.20662693, 5.418471255E-04, -8.52362199,0.0,37.12,0.0,40000.0
1.129, 9.901148663E-05, -2.23382603, 6.078406551E-04, -9.74818957,0.0,37.16,0.0,40000.0
1.13, 9.44723789E-05, -2.22083099, 6.659385022E-04, -6.04323187,0.0,37.199999999999996,0.0,40000.0
1.131, 8.776276445E-05, -2.12018375, 7.191687006E-04, -3.6919767,0.0,37.24,0.0,40000.0
1.132, 7.902563307E-05, -1.93485093, 7.680175104E-04, -5.07079536,0.0,37.279999999999994,0.0,40000.0
1.133, 6.845944292E-05, -1.72326645, 8.115286901E-04, -5.60449078,0.0,37.32,0.0,40000.0
1.134, 5.625806439E-05, -1.5471096, 8.495243392E-04, -5.42656246,0.0,37.36,0.0,40000.0
1.135, 4.257708831E-05, -1.4120852, 8.821881374E-04, -5.23714751,0.0,37.4,0.0,40000.0
1.136, 2.755973835E-05, -1.26066327, 9.098184178E-04, -4.82988552,0.0,37.44,0.0,40000.0
1.137, 1.139874667E-05, -1.02662152, 9.32580895E-04, -4.90571135,0.0,37.480000000000004,0.0,40000.0
1.138, -5.625001919E-06, -0.698893302, 9.510546356E-04, -3.67180361,0.0,37.519999999999996,0.0,40000.0
1.139, -2.316353315E-05, -0.330672001, 9.663541757E-04, -2.67655056,0.0,37.56,0.0,40000.0
1.14, -4.086017597E-05, 1.444940896E-02, 9.778346043E-04, -4.96163718,0.0,37.599999999999994,0.0,40000.0
1.141, -5.838877732E-05, 0.321633884, 9.836642949E-04, -6.33989591,0.0,37.64,0.0,40000.0
1.142, -7.544288098E-05, 0.627361189, 9.841090132E-04, -4.43007402,0.0,37.67999999999999,0.0,40000.0
1.143, -9.170075604E-05, 0.965095518, 9.811375049E-04, -2.40235728,0.0,37.72,0.0,40000.0
1.144, -1.068196137E-04, 1.3129396, 9.761034269E-04, -1.72277024,0.0,37.76,0.0,40000.0
1.145, -1.204833155E-04, 1.59737326, 9.686897996E-04, -3.03629072,0.0,37.8,0.0,40000.0
1.146, -1.324737244E-04, 1.74921458, 9.574756272E-04, -4.56483111,0.0,37.839999999999996,0.0,40000.0
1.147, -1.427104526E-04, 1.75814848, 9.422101558E-04, -3.53779888,0.0,37.88,0.0,40000.0
1.148, -1.512305316E-04, 1.67515061, 9.237375375E-04, -2.87645459,0.0,37.919999999999995,0.0,40000.0
1.149, -1.581322841E-04, 1.56150244, 9.018391432E-04, -3.97509344,0.0,37.96,0.0,40000.0
1.15, -1.635363558E-04, 1.43385946, 8.759138448E-04, -4.07874332,0.0,38.0,0.0,40000.0
1.151, -1.675937017E-04, 1.25959306, 8.45946353E-04, -4.00561991,0.0,38.04,0.0,40000.0
1.152, -1.705176996E-04, 1.007104, 8.11597849E-04, -4.75640708,0.0,38.08,0.0,40000.0
1.153, -1.725889848E-04, 0.698321716, 7.721745703E-04, -5.39314256,0.0,38.120000000000005,0.0,40000.0
1.154, -1.741078594E-04, 0.406498713, 7.271170105E-04, -5.87542323,0.0,38.16,0.0,40000.0
1.155, -1.753234336E-04, 0.200100698, 6.76664431E-04, -4.91464837,0.0,38.2,0.0,40000.0
1.156, -1.763933492E-04, 9.121546343E-02, 6.219262066E-04, -3.65661727,0.0,38.239999999999995,0.0,40000.0
1.157, -1.773972814E-04, 4.07508281E-02, 5.629159885E-04, -4.88733226,0.0,38.28,0.0,40000.0
1.158, -1.783748486E-04, 1.197923831E-02, 4.986274168E-04, -5.66942304,0.0,38.31999999999999,0.0,40000.0
1.159, -1.79338354E-04, 1.614353378E-02, 4.296414758E-04, -3.72533597,0.0,38.36,0.0,40000.0
1.16, -1.802410365E-04, 0.105500801, 3.579127388E-04, -1.76023667,0.0,38.4,0.0,40000.0
1.161, -1.809297744E-04, 0.322386776, 2.848479922E-04, -0.911773829,0.0,38.44,0.0,40000.0
1.162, -1.811304082E-04, 0.653820372, 2.108134495E-04, -1.02780297,0.0,38.48,0.0,40000.0
1.163, -1.804868812E-04, 1.034501, 1.356290448E-04, -1.27193281,0.0,38.52,0.0,40000.0
1.164, -1.786284222E-04, 1.39536354, 5.970400617E-05, -0.20935593,0.0,38.559999999999995,0.0,40000.0
1.165, -1.752167179E-04, 1.71112766, -1.609722005E-05, 0.457010922,0.0,38.6,0.0,40000.0
1.166, -1.699493333E-04, 2.00023302, -9.14575585E-05, 0.424752372,0.0,38.64,0.0,40000.0
1.167, -1.625426518E-04, 2.27836098, -1.655416804E-04, 2.12764984,0.0,38.68,0.0,40000.0
1.168, -1.527388081E-04, 2.5159643, -2.366989367E-04, 3.72611424,0.0,38.72,0.0,40000.0
1.169, -1.403534343E-04, 2.64709765, -3.044943897E-04, 2.99751757,0.0,38.760000000000005,0.0,40000.0
1.17, -1.253333848E-04, 2.62225583, -3.698348979E-04, 1.91235625,0.0,38.8,0.0,40000.0
1.171, -1.077767617E-04, 2.45089286, -4.331160861E-04, 2.20626509,0.0,38.84,0.0,40000.0
1.172, -8.789919035E-05, 2.19100447, -4.932330246E-04, 4.12221248,0.0,38.879999999999995,0.0,40000.0
1.173, -6.597684331E-05, 1.89854701, -5.48432401E-04, 5.71294119,0.0,38.92,0.0,40000.0
1.174, -4.231139532E-05, 1.58765519, -5.984556561E-04, 4.63933832,0.0,38.959999999999994,0.0,40000.0
1.175, -1.723333281E-05, 1.23757454, -6.444393153E-04, 3.43982055,0.0,39.0,0.0,40000.0
1.176, 8.88098141E-06, 0.834929506, -6.86574247E-04, 4.25761676,0.0,39.04,0.0,40000.0
