TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.649,7.389490445E-07,0.105893507,5.385118938E-06,0.138798044,-5.979070495E-05,9.11648284E-02,-1.056881697E-04,0.269269401,-1.908070811E-04,0.486102969,-1.10589064E-05,0.113533772,1.699578779E-06,-0.112189565,25.96,17.96,46000.0,46000.0
0.65,9.824734886E-07,8.434915615E-02,4.91361064E-06,1.237314116E-02,-5.66713331E-05,8.788499037E-02,-1.087934951E-04,0.230791365,-1.886783921E-04,0.27685544,-1.204096466E-05,-6.212240036E-02,1.49962787E-06,9.336103406E-03,26.0,18.0,46000.0,46000.0
0.651,1.25954746E-06,-1.724941852E-02,4.424456301E-06,-4.766632327E-02,-5.349645537E-05,2.312772593E-02,-1.11849253E-04,-0.131652491,-1.863205586E-04,0.181401167,-1.324895657E-05,-0.3897472,1.401884629E-06,0.19508036,26.04,18.04,46000.0,46000.0
0.652,1.43703557E-06,-0.181921414,3.909769236E-06,-3.400634109E-03,-5.055595438E-05,-0.491871,-1.151573393E-04,-0.373011142,-1.837838841E-04,0.176310468,-1.481981801E-05,-0.335999068,1.496260899E-06,0.189162302,26.080000000000002,18.080000000000002,46000.0,46000.0
0.653,1.367814811E-06,-0.311498065,3.449537936E-06,0.112311871,-4.81653871E-05,-0.608016272,-1.187658076E-04,-0.227755918,-1.81204391E-04,-9.069595503E-02,-1.654986493E-05,1.762775277E-02,1.692990978E-06,1.55458976E-02,26.12,18.12,46000.0,46000.0
0.654,1.046894869E-06,-0.191904763,3.147869689E-06,0.2048151,-4.613823545E-05,-0.118810515,-1.223640833E-04,0.24813607,-1.784826789E-04,0.375138116,-1.816778033E-05,0.206639721,1.863616572E-06,-6.775767327E-02,26.16,18.16,46000.0,46000.0
0.655,7.057251511E-07,0.151404047,3.043973397E-06,0.190730599,-4.40694837E-05,0.202010475,-1.255622182E-04,0.552154738,-1.753133254E-04,0.520148501,-1.964593379E-05,7.288780856E-02,2.00215913E-06,3.590524472E-03,26.200000000000003,18.200000000000003,46000.0,46000.0
0.656,6.116043346E-07,0.34269866,3.053536452E-06,3.618981724E-02,-4.189456278E-05,1.034078691E-02,-1.284934247E-04,-1.828545428E-02,-1.717940861E-04,0.179631366,-2.116611416E-05,-0.156942835,2.167284823E-06,4.957742882E-02,26.240000000000002,18.240000000000002,46000.0,46000.0
0.657,7.644144726E-07,0.151167916,3.022299197E-06,-0.117792137,-3.996437878E-05,-0.499819393,-1.317728736E-04,-0.678209272,-1.680083197E-04,0.353402119,-2.285585699E-05,-0.182185978,2.363979375E-06,1.356066917E-02,26.28,18.28,46000.0,46000.0
0.658,9.062310642E-07,-0.173156296,2.880326786E-06,-0.10368067,-3.857101548E-05,-0.573828122,-1.35576025E-04,-0.369209886,-1.646999632E-04,-1.3081562,-2.468281649E-05,-9.224639206E-02,2.580128025E-06,2.534597028E-02,26.32,18.32,46000.0,46000.0
0.659,8.301989671E-07,-0.262545634,2.706904889E-06,4.078091663E-02,-3.724399916E-05,0.441113196,-1.394013074E-04,0.324952223,-1.626155578E-04,-1.13985572,-2.659453679E-05,-7.727428872E-02,2.854144198E-06,9.038928264E-02,26.36,18.36,46000.0,46000.0
0.66,5.862159221E-07,-7.335869455E-02,2.648943776E-06,0.190141295,-3.521966119E-05,0.953563083,-1.429341386E-04,0.259964682,-1.608167869E-04,0.568655954,-2.854139437E-05,6.997101666E-03,3.202339218E-06,5.797062033E-02,26.400000000000002,18.400000000000002,46000.0,46000.0
0.661,3.807620028E-07,0.150418474,2.779803197E-06,0.187502904,-3.282790527E-05,-0.218717805,-1.463211969E-04,3.157087934E-02,-1.583707954E-04,0.72575583,-3.044622866E-05,7.70523989E-02,3.545584174E-06,-6.787060076E-02,26.44,18.44,46000.0,46000.0
0.662,3.340032989E-07,0.166975588,3.007837981E-06,6.8491597E-03,-3.103060396E-05,-0.970211033,-1.497065563E-04,-2.816715274E-02,-1.556167637E-04,-0.10962178,-3.235279344E-05,-8.051059577E-02,3.809993088E-06,-8.980419786E-02,26.48,18.48,46000.0,46000.0
0.663,3.44726757E-07,-5.200899292E-02,3.169471047E-06,-0.139654753,-3.00594479E-05,-0.682085971,-1.532561382E-04,-0.3002783,-1.532815331E-04,-0.728038536,-3.436786621E-05,-0.136510626,4.051001477E-06,4.300197793E-02,26.520000000000003,18.520000000000003,46000.0,46000.0
0.664,1.756781842E-07,-0.30753639,3.226532638E-06,-6.949144369E-02,-2.943246583E-05,-6.265224318E-03,-1.56921932E-04,6.783883528E-02,-1.513786358E-04,-0.13660112,-3.640789874E-05,8.65893336E-02,4.375683747E-06,0.124348202,26.560000000000002,18.560000000000002,46000.0,46000.0
0.665,-3.214142177E-07,-0.348555282,3.329885488E-06,0.16207315,-2.85508771E-05,0.515485517,-1.602312122E-04,0.645198595,-1.494953255E-04,9.740959041E-02,-3.833702619E-05,0.135226869,4.776029637E-06,2.698109207E-02,26.6,18.6,46000.0,46000.0
0.666,-1.049768025E-06,-0.113970416,3.644896995E-06,0.261248237,-2.729641284E-05,0.230278691,-1.629607664E-04,0.514261065,-1.471793891E-04,0.767849089,-4.023752954E-05,-7.797810839E-02,5.141762601E-06,-9.620831714E-02,26.64,18.64,46000.0,46000.0
0.667,-1.738971663E-06,0.192271813,4.118517093E-06,5.597248915E-02,-2.607187705E-05,-0.290142707,-1.654614807E-04,-5.657795822E-02,-1.444472067E-04,6.467054622E-02,-4.225614879E-05,-0.158257517,5.421956769E-06,-7.487150763E-02,26.68,18.68,46000.0,46000.0
0.668,-2.171331754E-06,0.321418628,4.509278816E-06,-0.221690923,-2.537442582E-05,-0.764020635,-1.682052044E-04,-0.429449039,-1.417955895E-04,-0.225838283,-4.440324795E-05,-9.870201744E-02,5.677460735E-06,2.549133535E-02,26.720000000000002,18.720000000000002,46000.0,46000.0
0.669,-2.330925187E-06,0.22411701,4.654719098E-06,-0.268956011,-2.528671366E-05,-0.455482527,-1.712915318E-04,-0.255763771,-1.393617211E-04,-0.209630223,-4.663268572E-05,-6.597482092E-02,5.971663853E-06,5.19085728E-02,26.76,18.76,46000.0,46000.0
0.67,-2.35863679E-06,3.964653035E-02,4.628467702E-06,-7.442935729E-02,-2.509238283E-05,0.668724203,-1.743515024E-04,0.308473123,-1.370802918E-04,-9.527912365E-02,-4.891558466E-05,-4.094771141E-02,6.291606601E-06,-4.289357015E-04,26.8,18.8,46000.0,46000.0
0.671,-2.390371718E-06,-4.769546638E-02,4.603524781E-06,7.704934264E-02,-2.40534828E-05,1.02042907,-1.769979761E-04,0.518533568,-1.349508839E-04,-0.208727559,-5.117175029E-05,9.441179699E-02,6.576269959E-06,-7.012978493E-02,26.840000000000003,18.840000000000003,46000.0,46000.0
0.672,-2.414526339E-06,6.28534242E-02,4.616380834E-06,-1.448677166E-03,-2.217538703E-05,0.657965493,-1.795290415E-04,-0.287704669,-1.328722403E-04,0.107153079,-5.326435082E-05,0.23272083,6.746988601E-06,-0.157759262,26.880000000000003,18.880000000000003,46000.0,46000.0
0.673,-2.267389626E-06,0.279729215,4.569958356E-06,-0.117110128,-2.012863876E-05,-0.320648274,-1.824187843E-04,-0.429678662,-1.301826954E-04,1.11467737,-5.525698347E-05,-3.277747784E-02,6.752747757E-06,-0.172161901,26.92,18.92,46000.0,46000.0
0.674,-1.807846457E-06,0.345087476,4.411850388E-06,-0.106262275,-1.880274979E-05,-1.12108669,-1.855439876E-04,-4.122736462E-02,-1.270148809E-04,-0.158109055,-5.743713771E-05,-0.342272054,6.683646699E-06,2.243844857E-02,26.96,18.96,46000.0,46000.0
0.675,-1.126241106E-06,9.904089256E-02,4.188120292E-06,-2.498232688E-02,-1.827317837E-05,-0.471568245,-1.886611668E-04,5.726822536E-02,-1.241982597E-04,-0.54432787,-5.983452628E-05,-9.220422859E-02,6.742669939E-06,0.233812697,27.0,19.0,46000.0,46000.0
0.676,-5.276564518E-07,-0.26508329,3.975338863E-06,4.688023362E-02,-1.762418363E-05,0.710421142,-1.914525239E-04,0.594372256,-1.215599164E-04,0.187793619,-6.215334319E-05,0.249352756,6.976073866E-06,0.114954352,27.040000000000003,19.040000000000003,46000.0,46000.0
0.677,-2.474472986E-07,-0.371673104,3.810775482E-06,4.955701192E-02,-1.619937215E-05,0.841232211,-1.936957047E-04,0.501999475,-1.186296778E-04,0.395988797,-6.422664841E-05,0.241674167,7.166614659E-06,-0.200681311,27.080000000000002,19.080000000000002,46000.0,46000.0
0.678,-2.155225348E-07,-0.124899137,3.672452063E-06,2.923006611E-03,-1.423117441E-05,0.245538819,-1.957416685E-04,-0.107571443,-1.151346837E-04,0.733527028,-6.613889265E-05,8.044811539E-02,7.146567018E-06,-0.220502201,27.12,19.12,46000.0,46000.0
0.679,-1.554600756E-07,0.181176453,3.505697546E-06,-5.97848963E-02,-1.245890319E-05,-0.637383285,-1.981273668E-04,-0.571895362,-1.113602952E-04,-0.174712035,-6.806515857E-05,-0.108491095,7.059783268E-06,8.702839199E-02,27.160000000000004,19.160000000000004,46000.0,46000.0
0.68,1.09743709E-07,0.229110699,3.264654055E-06,-8.879418796E-02,-1.149802388E-05,-0.985422197,-2.008869234E-04,-0.17584449,-1.079669156E-04,-0.587343645,-7.014019572E-05,-0.189054406,7.117007631E-06,0.200994184,27.200000000000003,19.200000000000003,46000.0,46000.0
0.681,4.911011996E-07,3.199077993E-03,2.973750342E-06,-1.09277876E-02,-1.10367865E-05,-1.387309295E-02,-2.035714469E-04,0.325930723,-1.049728641E-04,-0.211295242,-7.236159194E-05,-0.103664882,7.243551359E-06,-6.23523397E-02,27.240000000000002,19.240000000000002,46000.0,46000.0
0.682,7.523039229E-07,-0.243510416,2.708971711E-06,6.317954829E-02,-1.007885462E-05,1.00727209,-2.059807625E-04,0.224480235,-1.018741376E-04,0.420621994,-7.457480225E-05,0.120034402,7.22022553E-06,-0.237392013,27.28,19.28,46000.0,46000.0
0.683,7.672890956E-07,-0.24892889,2.483176842E-06,1.478944175E-02,-8.09048586E-06,1.05361599,-2.082675203E-04,2.064284197E-02,-9.843362902E-05,0.262984692,-7.651914223E-05,0.417706695,7.048109687E-06,-6.019159741E-02,27.32,19.32,46000.0,46000.0
0.684,6.649591517E-07,1.429612806E-02,2.230529914E-06,-6.849413356E-02,-5.565264024E-06,2.010284972E-02,-2.106975361E-04,-0.307162976,-9.491067825E-05,-9.813699918E-02,-7.8193764E-05,0.121743991,6.902148231E-06,0.112503994,27.360000000000003,19.360000000000003,46000.0,46000.0
0.685,7.139165889E-07,0.288280846,1.891387055E-06,-0.104498336,-3.491407826E-06,-0.922848792,-2.131667558E-04,0.228737659,-9.162083303E-05,-0.368040456,-8.008606745E-05,-0.557111853,6.824750309E-06,2.462597293E-02,27.400000000000002,19.400000000000002,46000.0,46000.0
0.686,1.045151954E-06,0.27627992,1.45636E-06,-8.72707799E-02,-2.242767171E-06,-0.727596093,-2.155255068E-04,-7.764055752E-03,-8.857713113E-05,-0.124291862,-8.244976455E-05,-0.385692093,6.727223109E-06,-6.488732993E-02,27.44,19.44,46000.0,46000.0
0.687,1.507581634E-06,-1.388921842E-02,9.701009029E-07,-1.519395101E-02,-1.37592526E-06,-3.600015463E-02,-2.178029363E-04,0.170361487,-8.534111166E-05,0.508962116,-8.487834435E-05,0.255931375,6.622149158E-06,4.979151978E-02,27.480000000000004,19.480000000000004,46000.0,46000.0
0.688,1.819223434E-06,-0.287688978,5.207370577E-07,8.898429521E-02,-2.685694869E-07,0.517030094,-2.1959231E-04,0.805783414,-8.165728663E-05,0.386633292,-8.700525587E-05,0.347414212,6.612261346E-06,0.140583614,27.519999999999996,19.519999999999996,46000.0,46000.0
0.689,1.824580188E-06,-0.324884581,1.862143344E-07,0.140699403,1.2643675E-06,0.334148378,-2.20809999E-04,0.337580605,-7.781966205E-05,-7.901028982E-02,-8.899995635E-05,-8.298806514E-02,6.678770729E-06,1.221340221E-02,27.56,19.56,46000.0,46000.0
0.69,1.58915321E-06,-0.156684567,-4.836915505E-08,5.918093754E-02,2.800106024E-06,-0.328549154,-2.218214082E-04,7.497939159E-02,-7.447414568E-05,-0.905220635,-9.123696825E-05,-0.401641524,6.695382629E-06,-0.112011046,27.599999999999998,19.599999999999998,46000.0,46000.0
0.691,1.306389471E-06,6.20114454E-02,-2.717100193E-07,-3.669716703E-02,3.79194682E-06,-0.759248271,-2.230981476E-04,-0.605629896,-7.187632612E-05,-0.590187005,-9.376068978E-05,-0.171784699,6.657171356E-06,2.361416936E-03,27.639999999999997,19.639999999999997,46000.0,46000.0
0.692,1.136588887E-06,0.163917363,-5.016186443E-07,2.355923127E-02,4.017701283E-06,-0.772932786,-2.247296072E-04,-0.103849739,-6.948464991E-05,0.177902828,-9.629692104E-05,0.146769865,6.70889675E-06,0.177513631,27.68,19.68,46000.0,46000.0
0.693,1.067384016E-06,3.727727208E-02,-6.283578197E-07,0.182779585,3.847304418E-06,-1.938063694E-02,-2.261804429E-04,0.465134493,-6.68531353E-05,0.301787433,-9.871911449E-05,8.131071768E-02,6.916476785E-06,0.134199378,27.72,19.72,46000.0,46000.0
0.694,9.115133111E-07,-0.210609085,-5.375964033E-07,0.252223903,4.015334595E-06,0.696246212,-2.271621344E-04,0.473131638,-6.403882496E-05,6.379978272E-02,-1.011787385E-04,-0.156172525,7.157604263E-06,-6.710423643E-02,27.759999999999998,19.759999999999998,46000.0,46000.0
0.695,5.206232767E-07,-0.25943436,-2.604998722E-07,0.120449049,4.729937198E-06,0.3969125,-2.279964474E-04,-0.178336569,-6.143373302E-05,-0.482224788,-1.038291943E-04,-0.22549442,7.293199089E-06,-0.143964396,27.799999999999997,19.799999999999997,46000.0,46000.0
0.696,1.373865858E-08,2.744157443E-02,4.097141727E-08,-7.170070643E-02,5.458578067E-06,-0.368838006,-2.291931135E-04,-0.546413943,-5.934263031E-05,-0.545777162,-1.066790122E-04,-0.173229427,7.367705248E-06,2.178431925E-02,27.839999999999996,19.839999999999996,46000.0,46000.0
0.697,-3.071097604E-07,0.34463362,2.577782051E-07,-9.763126028E-02,5.673599168E-06,-0.65841132,-2.305559249E-04,0.214138845,-5.748624715E-05,7.634410028E-02,-1.09666912E-04,-0.1029352,7.570179998E-06,0.234154397,27.88,19.88,46000.0,46000.0
0.698,-2.923901417E-07,0.326508015,4.334128107E-07,1.528636377E-02,5.384698765E-06,-0.34943691,-2.315704501E-04,0.482430477,-5.534488094E-05,0.493621144,-1.127471822E-04,-8.180370496E-02,7.990563501E-06,0.201667668,27.919999999999998,19.919999999999998,46000.0,46000.0
0.699,-1.025116659E-07,2.38112939E-02,6.661867124E-07,9.899347299E-02,5.09548172E-06,0.34879911,-2.318403461E-04,1.00682474,-5.278729595E-05,0.338831415,-1.158664933E-04,3.718370083E-03,8.47405015E-06,-7.545979051E-02,27.959999999999997,19.959999999999997,46000.0,46000.0
0.7,-1.740233058E-08,-0.233352265,9.779453462E-07,5.897783364E-02,5.27103734E-06,0.580762188,-2.316503392E-04,-8.697579608E-02,-5.022619691E-05,-0.331805238,-1.188795348E-04,0.208821461,8.793105725E-06,-0.253406368,28.0,20.0,46000.0,46000.0
0.701,-1.836761174E-07,-0.269416816,1.298734596E-06,-4.091692583E-02,5.758406196E-06,4.286768837E-02,-2.316134932E-04,-0.219412208,-4.811583911E-05,-0.56968607,-1.217302618E-04,0.115814363,8.935898391E-06,-9.912374305E-02,28.04,20.04,46000.0,46000.0
0.702,-5.552170306E-07,-0.141118726,1.58099836E-06,-3.613631893E-02,5.997886302E-06,-0.538647443,-2.31359944E-04,0.652858784,-4.659833366E-05,-0.616014727,-1.245977554E-04,-0.149349993,9.115297091E-06,0.172337118,28.08,20.08,46000.0,46000.0
0.703,-9.783386221E-07,3.795737516E-02,1.873363625E-06,5.633938011E-02,5.687088936E-06,-0.561919109,-2.302253829E-04,1.10913591,-4.547667384E-05,-0.17569239,-1.276573118E-04,-0.234777734,9.477531439E-06,0.193339098,28.119999999999997,20.119999999999997,46000.0,46000.0
0.704,-1.315313574E-06,0.134337944,2.237682869E-06,8.757003514E-02,5.139956048E-06,8.924274919E-02,-2.283375434E-04,0.397478229,-4.429010699E-05,0.305520986,-1.308168755E-04,3.475655105E-02,9.917423173E-06,-3.802290179E-02,28.159999999999997,20.159999999999997,46000.0,46000.0
0.705,-1.56615586E-06,3.793016002E-02,2.649638959E-06,7.704976718E-03,4.872332398E-06,0.469787637,-2.265935173E-04,-0.685151948,-4.289523051E-05,0.111100746,-1.338120188E-04,0.294091008,1.0243827E-05,-0.188956292,28.2,20.2,46000.0,46000.0
0.706,-1.870233327E-06,-0.144401111,2.991857336E-06,-0.147179839,4.977846215E-06,0.276489826,-2.251323107E-04,0.119512297,-4.164102544E-05,-0.392438352,-1.366444382E-04,3.136292702E-02,1.041971252E-05,-0.112082658,28.24,20.24,46000.0,46000.0
0.707,-2.316270731E-06,-0.13952282,3.136621967E-06,-0.247729549,5.221490593E-06,-2.291172621E-04,-2.237940534E-04,-0.365378341,-4.089882709E-05,-0.631586737,-1.395936189E-04,-0.264890706,1.054355083E-05,7.989444457E-03,28.279999999999998,20.279999999999998,46000.0,46000.0
0.708,-2.774141323E-06,0.11585422,3.059834632E-06,-0.19537631,5.415654143E-06,-9.873654351E-02,-2.226923681E-04,-0.10781614,-4.059855297E-05,-0.252265603,-1.427422934E-04,-0.134102494,1.068670932E-05,3.065216119E-02,28.32,20.32,46000.0,46000.0
0.709,-2.991792471E-06,0.364587011,2.849929027E-06,-7.086012748E-02,5.603359349E-06,8.581677388E-02,-2.216719742E-04,-5.471201454E-02,-4.000228026E-05,0.844248842,-1.459191626E-04,7.771659128E-02,1.085897347E-05,2.755858377E-02,28.36,20.36,46000.0,46000.0
0.71,-2.839325921E-06,0.375651969,2.596406245E-06,-1.637259303E-02,5.899290415E-06,0.130641423,-2.207145832E-04,-7.13454471E-02,-3.843885693E-05,1.09008712,-1.491590367E-04,-0.2037174,1.106857574E-05,4.711764977E-02,28.4,20.4,46000.0,46000.0
0.711,-2.398671499E-06,0.200724867,2.293581065E-06,-8.22308243E-02,6.287073642E-06,5.305958002E-02,-2.198218355E-04,-5.789152956E-02,-3.645409472E-05,-0.24740422,-1.525838485E-04,-0.166174764,1.129668642E-05,-1.009892862E-02,28.439999999999998,20.439999999999998,46000.0,46000.0
0.712,-1.841792252E-06,3.172356626E-02,1.869799754E-06,-0.159682501,6.825646434E-06,0.248516045,-2.189839421E-04,-5.186553402E-02,-3.508421209E-05,-0.982374906,-1.560251591E-04,0.133187083,1.144981441E-05,-0.139866519,28.479999999999997,20.479999999999997,46000.0,46000.0
0.713,-1.27836947E-06,-1.863824033E-02,1.298084271E-06,-0.1361873,7.614164323E-06,0.251382353,-2.182526571E-04,-0.161300834,-3.460363225E-05,-0.796233884,-1.595037432E-04,-0.207728027,1.147983914E-05,-0.106343973,28.52,20.52,46000.0,46000.0
0.714,-7.006504701E-07,4.722950776E-02,6.358072051E-07,-4.493611404E-02,8.492325911E-06,-7.209491859E-02,-2.17527409E-04,0.149167323,-3.460177743E-05,-0.161224108,-1.631133689E-04,-5.437328945E-02,1.152095186E-05,0.128518857,28.56,20.56,46000.0,46000.0
0.715,-3.197704126E-08,0.13467996,-2.152115136E-08,5.483356578E-02,9.253670358E-06,-0.161545194,-2.164207252E-04,0.613758688,-3.432101774E-05,0.719035556,-1.665208796E-04,0.458612134,1.171773337E-05,0.18282426,28.599999999999998,20.599999999999998,46000.0,46000.0
0.716,7.538476596E-07,9.96250186E-02,-5.880083287E-07,0.126849447,9.886318777E-06,-9.584498648E-02,-2.15001399E-04,1.149899873E-02,-3.336510233E-05,0.631298172,-1.695222832E-04,0.353608643,1.194180804E-05,-0.128234309,28.64,20.64,46000.0,46000.0
0.717,1.543646315E-06,-9.167562797E-02,-1.024057788E-06,0.134026953,1.041316049E-05,-0.115768152,-2.133041663E-04,0.544312583,-3.228546832E-05,-0.383859874,-1.724137159E-04,-0.133663687,1.191627127E-05,-0.37099382,28.68,20.68,46000.0,46000.0
0.718,2.148122558E-06,-0.27897075,-1.349513276E-06,8.716138243E-02,1.084959421E-05,-6.50498497E-02,-2.113249439E-04,1.969419849E-02,-3.203983574E-05,-1.2841469,-1.755647476E-04,-0.385543342,1.162551485E-05,-0.15945159,28.72,20.72,46000.0,46000.0
0.719,2.463260038E-06,-0.299709377,-1.610413251E-06,4.194921646E-02,1.129712268E-05,8.723882961E-02,-2.096421883E-04,-0.612651959,-3.274470896E-05,-0.616899657,-1.789603422E-04,-0.103586816,1.134089669E-05,0.171731148,28.759999999999998,20.759999999999998,46000.0,46000.0
0.72,2.539133909E-06,-0.178818794,-1.821464223E-06,5.774769837E-02,1.184668037E-05,0.116823151,-2.083883012E-04,-0.245086039,-3.324613812E-05,1.02379792,-1.822148435E-04,0.385772647,1.121956804E-05,0.154853507,28.799999999999997,20.799999999999997,46000.0,46000.0
0.721,2.50387563E-06,-4.344493162E-02,-1.943210509E-06,0.120861572,1.238025993E-05,-0.148775582,-2.06956767E-04,0.600369474,-3.26106514E-05,1.25005891,-1.850487589E-04,0.455410115,1.116306177E-05,-2.521023548E-02,28.84,20.84,46000.0,46000.0
0.722,2.461223296E-06,2.86578242E-02,-1.931842175E-06,0.14536872,1.267942582E-05,-0.320057843,-2.050906111E-04,0.268913603,-3.117818814E-05,0.343897644,-1.877682946E-04,-0.22664277,1.107160446E-05,-4.469435945E-02,28.88,20.88,46000.0,46000.0
0.723,2.438774287E-06,1.175004896E-02,-1.804777499E-06,8.602500899E-02,1.273414021E-05,-0.168847176,-2.031966611E-04,-0.213360651,-3.000127609E-05,-0.854996244,-1.906967569E-04,-0.191235933,1.093075294E-05,-5.409183487E-02,28.919999999999998,20.919999999999998,46000.0,46000.0
0.724,2.380087496E-06,-8.42248563E-02,-1.65067391E-06,-3.194675463E-02,1.274114611E-05,7.342992563E-02,-2.013531711E-04,0.112455089,-2.99428226E-05,-1.38194126,-1.936614702E-04,0.118752139,1.069370172E-05,-0.138307896,28.96,20.96,46000.0,46000.0
0.725,2.195611239E-06,-0.167355137,-1.559906526E-06,-9.472744374E-02,1.290673647E-05,0.243741023,-1.992107976E-04,0.485296684,-3.077535422E-05,-0.40004631,-1.965279938E-04,7.761822668E-02,1.037332324E-05,-2.835112949E-02,29.0,21.0,46000.0,46000.0
0.726,1.866372499E-06,-0.122171963,-1.510333353E-06,1.233657094E-02,1.325832791E-05,0.128266221,-1.964847119E-04,0.682147065,-3.13582219E-05,0.899383348,-1.990796946E-04,0.552023309,1.015073296E-05,0.223928444,29.04,21.04,46000.0,46000.0
0.727,1.48606991E-06,2.004395501E-02,-1.361732084E-06,0.185720382,1.359854166E-05,-0.151022512,-1.934078509E-04,1.940585843E-02,-3.105416142E-05,0.874496763,-2.011190071E-04,0.472770826,1.011604553E-05,0.151884391,29.08,21.08,46000.0,46000.0
0.728,1.158653107E-06,8.572981449E-02,-1.016730314E-06,0.207083636,1.364798349E-05,-0.430520426,-1.903785693E-04,-0.11458,-3.035071502E-05,-7.572534953E-02,-2.029549965E-04,-6.613028882E-02,1.003600349E-05,-0.242592648,29.119999999999997,21.119999999999997,46000.0,46000.0
0.729,8.686505902E-07,-1.089937862E-02,-5.36016293E-07,6.43419723E-02,1.319429374E-05,-0.575746961,-1.87347202E-04,0.118757201,-3.025192888E-05,-1.13359207,-2.050087903E-04,-0.369478683,9.673799155E-06,-0.321740679,29.16,21.16,46000.0,46000.0
0.73,4.961070544E-07,-0.154183331,-4.382062695E-08,-4.138068233E-02,1.235390964E-05,-0.197650542,-1.841611762E-04,0.190558207,-3.130113521E-05,-1.16242137,-2.071559514E-04,0.182723003,9.209592025E-06,0.117730823,29.2,21.2,46000.0,46000.0
0.731,-4.238277036E-08,-0.177711552,4.21020939E-07,-1.332886884E-02,1.160978533E-05,0.390173569,-1.806859656E-04,0.387809871,-3.275811905E-05,0.346856217,-2.089977331E-04,0.428063956,9.013148681E-06,0.417804376,29.24,21.24,46000.0,46000.0
0.732,-6.904353906E-07,-4.141573576E-02,8.878070984E-07,1.721931823E-02,1.126648929E-05,0.411493591,-1.768963058E-04,0.241098402,-3.334109767E-05,1.40117542,-2.106745328E-04,-9.810845336E-02,9.098788057E-06,0.146367732,29.28,21.28,46000.0,46000.0
0.733,-1.283283828E-06,0.151824355,1.342929292E-06,-4.054630201E-02,1.103870631E-05,-0.180462695,-1.730838927E-04,-0.195594258,-3.283070771E-05,0.785582308,-2.125181436E-04,-0.235514939,9.151646513E-06,-0.211933958,29.32,21.32,46000.0,46000.0
0.734,-1.671349583E-06,0.257742921,1.719344974E-06,-0.11686719,1.039999016E-05,-0.641411545,-1.695078206E-04,-0.27709393,-3.230507315E-05,-0.755090388,-2.145450897E-04,-0.131160372,9.034003296E-06,-0.129076004,29.36,21.36,46000.0,46000.0
0.735,-1.82770692E-06,0.205675951,1.959589222E-06,-0.155476152,9.306958798E-06,-0.267231813,-1.661124678E-04,-8.434549215E-02,-3.282639926E-05,-1.33885731,-2.163450527E-04,0.585116024,8.931717758E-06,0.159792748,29.4,21.4,46000.0,46000.0
0.736,-1.852119266E-06,5.821439764E-02,2.043490543E-06,-0.15721015,8.337411976E-06,0.514203475,-1.625961528E-04,0.326265081,-3.421810411E-05,-0.401911956,-2.178568941E-04,-8.830161304E-03,9.008431218E-06,0.198210087,29.439999999999998,21.439999999999998,46000.0,46000.0
0.737,-1.867101432E-06,-3.935563021E-02,1.996059098E-06,-0.105456267,8.004251902E-06,0.758580789,-1.586847444E-04,0.463933342,-3.553431321E-05,0.552914553,-2.195058848E-04,-0.265518645,9.200451207E-06,3.240328235E-02,29.48,21.48,46000.0,46000.0
0.738,-1.903526732E-06,-3.532378971E-03,1.889944409E-06,-1.191038896E-02,8.23639985E-06,0.372040319,-1.547064956E-04,-0.330240805,-3.622663719E-05,0.694864917,-2.210741678E-04,0.426959794,9.384470254E-06,-4.840757428E-02,29.52,21.52,46000.0,46000.0
0.739,-1.884468952E-06,0.11449821,1.787206924E-06,1.86665207E-02,8.549542853E-06,-0.210050334,-1.510365163E-04,-0.286330402,-3.655264163E-05,3.778490287E-02,-2.222844857E-04,0.288965693,9.521573935E-06,-4.542287044E-02,29.56,21.56,46000.0,46000.0
0.74,-1.707866662E-06,0.200591925,1.659806084E-06,-6.799201812E-02,8.493688931E-06,-0.527949934,-1.474509063E-04,0.117614504,-3.712858482E-05,-0.537674952,-2.232399188E-04,0.220806683,9.579006154E-06,-0.113918566,29.6,21.6,46000.0,46000.0
0.741,-1.353375684E-06,0.155187613,1.430120956E-06,-0.136578194,8.030594067E-06,-0.286539501,-1.439696684E-04,-0.326360134,-3.825933373E-05,-0.571937586,-2.243244061E-04,-0.478902085,9.50501144E-06,-0.148937586,29.64,21.64,46000.0,46000.0
0.742,-9.446209307E-07,-4.665831166E-02,1.09568604E-06,-7.292305169E-02,7.567125408E-06,0.285791122,-1.406826728E-04,-6.214066758E-02,-3.986440047E-05,-0.376702682,-2.257383221E-04,-0.179992686,9.370912538E-06,2.872618561E-02,29.68,21.68,46000.0,46000.0
0.743,-6.933963739E-07,-0.268403305,7.399478553E-07,3.031717047E-02,7.570204261E-06,0.647309894,-1.375442592E-04,-0.234996474,-4.149137193E-05,0.33288503,-2.271119749E-04,0.260552207,9.357364697E-06,0.212378753,29.72,21.72,46000.0,46000.0
