TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.914,-3.722529733E-08,-1.478696252E-02,6.923660599E-07,1.916242292E-02,4.945426427E-07,-0.207342721,2.348418406E-06,-1.8124872E-02,-2.780450899E-05,-7.029574589E-04,-1.491994418E-04,-2.089748408E-02,-1.606025069E-04,1.516251268E-02,36.56,28.560000000000002,44000.0,44000.0
0.915,1.426337333E-07,2.772888408E-02,3.000567935E-07,3.898462502E-02,5.682250836E-07,-0.243256596,2.311832219E-06,0.193284912,-2.654384593E-05,0.481684828,-1.528157118E-04,0.559513842,-1.585611392E-04,-0.289473517,36.6,28.6,44000.0,44000.0
0.916,3.409500042E-07,9.186669982E-03,-4.381487939E-08,5.789042808E-02,4.821915601E-07,-7.617752999E-02,2.509454434E-06,0.275135846,-2.49646998E-05,0.155294024,-1.55885719E-04,0.533018837,-1.565419128E-04,0.245191035,36.64,28.64,44000.0,44000.0
0.917,5.086349712E-07,-7.04488179E-02,-3.234612406E-07,7.056048082E-02,4.232454549E-07,0.130353544,2.87727697E-06,6.526814073E-02,-2.349292021E-05,-0.370034627,-1.586739893E-04,3.045981951E-02,-1.544211099E-04,-4.201772285E-02,36.68,28.68,44000.0,44000.0
0.918,5.766154392E-07,-0.128961153,-5.387480041E-07,5.815905529E-02,5.112175796E-07,0.163486054,3.175876011E-06,-0.203716946,-2.260737768E-05,-0.802434412,-1.616363425E-04,-0.378632525,-1.522570179E-04,0.128564526,36.72,28.72,44000.0,44000.0
0.919,5.35032927E-07,-9.016626139E-02,-7.055630143E-07,3.878429004E-02,6.863189121E-07,1.077388527E-02,3.255194252E-06,-0.234848761,-2.236616178E-05,-0.486242382,-1.649181748E-04,-0.260332085,-1.499887614E-04,7.980079596E-02,36.760000000000005,28.760000000000005,44000.0,44000.0
0.92,4.563938691E-07,1.605292664E-02,-8.368412333E-07,3.228913175E-02,7.896238408E-07,-0.154367879,3.204965764E-06,-2.42466546E-02,-2.207801422E-05,0.58011021,-1.681752734E-04,0.309794581,-1.477072892E-04,-5.340293181E-02,36.800000000000004,28.800000000000004,44000.0,44000.0
0.921,4.272682413E-07,8.297514479E-02,-9.437656007E-07,1.641896096E-02,7.269508538E-07,-0.177590303,3.210835644E-06,0.136446547,-2.104829188E-05,0.903053346,-1.709783454E-04,0.598270377,-1.455922035E-04,-0.279335011,36.84,28.840000000000003,44000.0,44000.0
0.922,4.649628673E-07,5.066663173E-02,-1.052879667E-06,-2.079821196E-02,5.527250918E-07,-4.551678762E-02,3.312274349E-06,5.469401045E-02,-1.928449901E-05,0.565090353,-1.735293955E-04,-9.421382832E-02,-1.438078449E-04,-0.382156593,36.88,28.880000000000003,44000.0,44000.0
0.923,5.100969505E-07,-3.578762089E-02,-1.188213204E-06,-3.164152682E-02,4.186526496E-07,0.125823965,3.401465169E-06,-7.919134152E-02,-1.741086212E-05,-0.345390737,-1.762376995E-04,-0.220320281,-1.420114478E-04,0.406248364,36.92,28.92,44000.0,44000.0
0.924,4.946745318E-07,-8.532639126E-02,-1.331856185E-06,1.502199756E-02,4.334803506E-07,0.171978893,3.404905163E-06,-9.23117689E-02,-1.625418132E-05,-1.08853694,-1.790102719E-04,9.179822369E-02,-1.400719914E-04,-0.120111807,36.96,28.96,44000.0,44000.0
0.925,4.118178728E-07,-4.954321281E-02,-1.434669309E-06,6.663822218E-02,5.435359165E-07,1.847925795E-02,3.347939926E-06,-2.849916765E-02,-1.587628517E-05,-0.469050886,-1.816745793E-04,0.124724116,-1.381496891E-04,8.576782966E-02,37.0,29.0,44000.0,44000.0
0.926,3.221801347E-07,3.598092476E-02,-1.470778219E-06,6.677098327E-02,5.643172767E-07,-0.197028508,3.29666267E-06,3.987548139E-02,-1.541977297E-05,0.626289356,-1.839605006E-04,0.632043927,-1.359410319E-04,0.486972419,37.04,29.04,44000.0,44000.0
0.927,2.899554667E-07,7.884639842E-02,-1.454144187E-06,3.871483699E-02,3.708379068E-07,-0.231496612,3.294589753E-06,5.853408318E-02,-1.429406424E-05,0.712122451,-1.856562426E-04,0.548333618,-1.33495719E-04,-1.366863445E-02,37.08,29.08,44000.0,44000.0
0.928,3.07045251E-07,1.978386972E-02,-1.398807669E-06,3.868950419E-02,4.240185588E-08,-3.841879595E-02,3.338910625E-06,3.425368922E-02,-1.273771219E-05,0.149161879,-1.871259846E-04,-9.633834175E-02,-1.310671571E-04,-1.983826649E-02,37.120000000000005,29.120000000000005,44000.0,44000.0
0.929,2.887728021E-07,-9.050840458E-02,-1.287879925E-06,7.249272987E-02,-2.237613461E-07,0.162966293,3.3851739E-06,-3.036807599E-02,-1.142822492E-05,-0.642883519,-1.88953011E-04,-0.61822902,-1.287805335E-04,-0.26402753,37.160000000000004,29.160000000000004,44000.0,44000.0
0.93,1.580133798E-07,-0.134467117,-1.093227786E-06,9.495655349E-02,-3.241727994E-07,0.168540287,3.369312033E-06,-9.38830281E-02,-1.09095942E-05,-0.938849609,-1.912048397E-04,-0.231399409,-1.264488942E-04,0.35402708,37.2,29.200000000000003,44000.0,44000.0
0.931,-6.879142071E-08,-5.762508536E-02,-8.168361811E-07,6.852310474E-02,-3.368240727E-07,6.98118864E-03,3.282355054E-06,-4.830909174E-02,-1.086989884E-05,-1.903157743E-02,-1.934176769E-04,0.309401943,-1.235512096E-04,0.778099389,37.24,29.240000000000002,44000.0,44000.0
0.932,-2.870951608E-07,7.462725214E-02,-5.098598092E-07,-7.353058373E-03,-4.163732051E-07,-0.140778341,3.186927953E-06,3.136986184E-02,-1.036693814E-05,0.945571397,-1.953607042E-04,0.230214032,-1.200660016E-04,0.396932034,37.28,29.28,44000.0,44000.0
0.933,-3.920470682E-07,0.152077725,-2.550732174E-07,-9.70266629E-02,-6.310316652E-07,-0.129442846,3.111943895E-06,9.517742996E-03,-8.883889634E-06,1.01461744,-1.9718787E-04,1.516409315E-03,-1.16649766E-04,-0.534848062,37.32,29.32,44000.0,44000.0
0.934,-3.600663816E-07,0.121788845,-1.165306435E-07,-0.135462483,-8.883190174E-07,4.418352654E-02,3.00927393E-06,-6.488974236E-02,-6.860254098E-06,6.656884465E-02,-1.991893335E-04,-0.350116192,-1.138227933E-04,-0.643726184,37.36,29.36,44000.0,44000.0
0.935,-2.570308803E-07,2.032119235E-02,-8.655113782E-08,-8.166484804E-02,-1.010335943E-06,0.22635862,2.820416141E-06,-0.107486513,-5.206868826E-06,-0.807083199,-2.013011366E-04,0.129420685,-1.113252372E-04,-1.507770416E-02,37.400000000000006,29.400000000000006,44000.0,44000.0
0.936,-1.74207925E-07,-6.074718887E-02,-8.547637808E-08,2.385524708E-02,-9.053365045E-07,0.227677318,2.530934768E-06,-9.376145555E-02,-4.255532467E-06,-0.597027899,-2.034233567E-04,-0.150219673,-1.084431616E-04,0.784083764,37.440000000000005,29.440000000000005,44000.0,44000.0
0.937,-1.452763849E-07,-4.703710074E-02,-2.392298188E-08,9.710293155E-02,-6.647173019E-07,4.356365456E-02,2.177234169E-06,-3.46773315E-02,-3.560308923E-06,8.480360084E-02,-2.056351117E-04,-2.88944179E-02,-1.046871875E-04,0.963760751,37.480000000000004,29.480000000000004,44000.0,44000.0
0.938,-1.19185678E-07,4.135501605E-02,1.346912115E-07,9.701959008E-02,-4.67349829E-07,-0.130068789,1.824695934E-06,3.700207504E-02,-2.521376844E-06,0.602616225,-2.075615729E-04,0.599512803,-1.004998086E-04,-0.100966967,37.519999999999996,29.519999999999996,44000.0,44000.0
0.939,-2.536173707E-08,9.411274394E-02,3.669415486E-07,5.025294406E-02,-4.083694195E-07,-0.146707581,1.525403688E-06,6.949085724E-02,-9.931233468E-07,0.376042336,-2.090651034E-04,0.246342864,-9.679395174E-05,-0.862069071,37.559999999999995,29.559999999999995,44000.0,44000.0
0.94,1.314915037E-07,3.19474341E-02,6.277536408E-07,6.870240658E-03,-4.442387996E-07,-4.299277778E-02,1.264351202E-06,6.990079406E-03,5.735926957E-07,-0.299121556,-2.103923168E-04,0.10629166,-9.404290208E-05,-1.04756741,37.599999999999994,29.599999999999994,44000.0,44000.0
0.941,2.57106024E-07,-9.442483284E-02,8.881785834E-07,-7.644935519E-03,-4.658436125E-07,7.15224093E-02,9.720039515E-07,-6.958065038E-02,1.649635502E-06,-0.68222792,-2.119172927E-04,-0.501805545,-9.184184528E-05,-5.242595473E-02,37.64,29.64,44000.0,44000.0
0.942,2.53112668E-07,-0.164792347,1.142976439E-06,-3.609310375E-03,-3.988374832E-07,0.105700976,6.291517841E-07,-3.143100109E-02,2.078115038E-06,-0.612906877,-2.137445763E-04,-0.10284566,-8.923424385E-05,0.865524604,37.68,29.68,44000.0,44000.0
0.943,1.039997091E-07,-0.125448175,1.389939904E-06,-1.205909133E-02,-2.756693281E-07,6.624901925E-03,3.16873242E-07,9.25779085E-02,2.275391928E-06,0.150492498,-2.154452411E-04,0.356117016,-8.593491505E-05,0.51795229,37.72,29.72,44000.0,44000.0
0.944,-1.21276355E-07,-2.687821145E-02,1.606203936E-06,-4.933943262E-02,-2.264230073E-07,-0.154468826,1.345059133E-07,0.167246076,2.934668451E-06,0.773519152,-2.167423767E-04,0.450917202,-8.261742302E-05,-0.481631424,37.76,29.759999999999998,44000.0,44000.0
0.945,-3.353438768E-07,4.929602265E-02,1.753895201E-06,-8.780640693E-02,-3.428577776E-07,-0.176896538,7.596221375E-08,8.040365358E-02,4.168680384E-06,0.375964791,-2.178268619E-04,-2.557857442E-02,-8.015351327E-05,-1.22553398,37.8,29.799999999999997,44000.0,44000.0
0.946,-4.950016612E-07,5.952437226E-02,1.811789938E-06,-9.178720182E-02,-5.396169732E-07,1.624547036E-02,2.156985872E-08,-7.21017614E-02,5.388426955E-06,-0.4044989,-2.191371098E-04,-0.425985614,-7.870742592E-05,-0.810138692,37.839999999999996,29.839999999999996,44000.0,44000.0
0.947,-6.155914256E-07,1.861203168E-02,1.787655987E-06,-7.22702146E-02,-6.209190032E-07,0.214670903,-1.112739453E-07,-8.480381609E-02,6.08325427E-06,-0.645349648,-2.205958056E-04,0.129104018,-7.742976324E-05,0.47329517,37.879999999999995,29.879999999999995,44000.0,44000.0
0.948,-7.311767758E-07,-8.603899099E-03,1.695966008E-06,-6.284155448E-02,-4.948296067E-07,0.20011522,-2.702048561E-07,3.262900796E-02,6.290449529E-06,-0.329918395,-2.218069867E-04,0.36591925,-7.53324685E-05,1.16597788,37.92,29.92,44000.0,44000.0
0.949,-8.31567742E-07,3.899149759E-02,1.540222117E-06,-6.526625662E-02,-2.447313605E-07,4.790268193E-02,-3.500525686E-07,0.125538579,6.464074572E-06,0.262774954,-2.223289217E-04,1.012569,-7.23772584E-05,0.549876481,37.96,29.96,44000.0,44000.0
0.95,-8.425703392E-07,0.13978507,1.321674229E-06,-6.034193108E-02,8.519561213E-09,-4.159908137E-02,-3.200481932E-07,9.416750692E-02,6.954889255E-06,0.371619251,-2.223179849E-04,5.321821465E-02,-6.957516747E-05,-0.856118426,38.0,30.0,44000.0,44000.0
0.951,-6.880349232E-07,0.191292343,1.048562143E-06,-4.87864384E-02,2.203465834E-07,-4.124922594E-02,-2.453283806E-07,-4.73683266E-03,7.545553911E-06,-0.171917787,-2.223459702E-04,-0.13112449,-6.781299826E-05,-1.22374719,38.04,30.04,44000.0,44000.0
0.952,-3.768799484E-07,0.121948407,7.301430521E-07,-4.182748388E-02,3.955338492E-07,-3.203000815E-02,-1.750487599E-07,-4.145817541E-03,7.728781754E-06,-0.642959121,-2.221272837E-04,0.62450582,-6.691042688E-05,-0.495453878,38.08,30.08,44000.0,44000.0
0.953,-1.457998089E-08,-1.965823281E-02,3.758497706E-07,-2.992110676E-02,5.468468817E-07,-1.571890734E-02,-5.952451151E-08,9.463486382E-02,7.312048398E-06,-0.556973848,-2.210678056E-04,1.05704844,-6.589514309E-05,0.720871926,38.12,30.119999999999997,44000.0,44000.0
0.954,2.795426339E-07,-0.116697761,4.809376339E-09,-3.573270361E-03,6.934482574E-07,6.295892708E-03,1.797665194E-07,0.152899909,6.670301291E-06,0.106942404,-2.192764638E-04,0.406733916,-6.397815052E-05,1.08257342,38.16,30.159999999999997,44000.0,44000.0
0.955,4.604723992E-07,-0.10968925,-3.591680694E-07,1.76994416E-02,8.180852318E-07,-5.022304429E-02,5.497372887E-07,0.108460926,6.306394204E-06,0.448749475,-2.175866341E-04,-0.609802768,-6.152771207E-05,-1.567276106E-02,38.199999999999996,30.199999999999996,44000.0,44000.0
0.956,5.655312338E-07,-4.205282525E-02,-7.039822667E-07,2.062724054E-02,8.328717826E-07,-0.169477869,9.625708141E-07,-2.273459833E-02,6.284094275E-06,0.234467001,-2.161207402E-04,0.161930802,-5.96115059E-05,-1.05280204,38.239999999999995,30.239999999999995,44000.0,44000.0
0.957,6.516729008E-07,4.219228698E-03,-1.025150057E-06,2.666531437E-02,6.744653506E-07,-0.1769108,1.303175984E-06,-0.121723709,6.358873714E-06,-4.030888705E-02,-2.147436556E-04,-0.33951765,-5.857174244E-05,-0.700107757,38.28,30.28,44000.0,44000.0
0.958,7.353817381E-07,-9.084137457E-03,-1.308927949E-06,4.811435559E-02,4.201667762E-07,-1.48750293E-02,1.53812173E-06,-8.959682207E-02,6.34722992E-06,-0.132541487,-2.136061648E-04,-0.139718579,-5.764593873E-05,0.472191867,38.32,30.32,44000.0,44000.0
0.959,7.89212133E-07,-5.067278287E-02,-1.538621913E-06,6.005385939E-02,2.283512264E-07,0.139842774,1.7264126E-06,-3.712610934E-03,6.299063205E-06,5.949244101E-02,-2.125720956E-04,-6.707381857E-02,-5.585886458E-05,1.25035524,38.36,30.36,44000.0,44000.0
0.96,7.87373828E-07,-6.066536419E-02,-1.714912802E-06,4.675256379E-02,1.761407442E-07,0.139369541,1.914431087E-06,3.169488956E-03,6.345142009E-06,0.129004771,-2.115870496E-04,-3.102126704E-02,-5.319985051E-05,0.493556504,38.4,30.4,44000.0,44000.0
0.961,7.469981776E-07,-1.640993705E-02,-1.850631993E-06,3.439054213E-02,2.162737277E-07,4.531757002E-02,2.055814827E-06,-9.643795864E-02,6.481953673E-06,5.245851206E-02,-2.10638314E-04,-4.155066025E-02,-5.074232545E-05,-0.896550131,38.44,30.439999999999998,44000.0,44000.0
0.962,7.193950003E-07,4.195513222E-02,-1.943643878E-06,5.102363619E-02,2.666735167E-07,-2.478472792E-02,2.058537638E-06,-0.18088528,6.737719598E-06,0.185447211,-2.097601442E-04,-9.962781989E-02,-4.922041672E-05,-0.974699707,38.48,30.479999999999997,44000.0,44000.0
0.963,7.386983934E-07,5.185896411E-02,-1.967448173E-06,8.739147959E-02,2.806364157E-07,-4.808945666E-02,1.893153779E-06,-0.15532943,7.160164939E-06,0.147918586,-2.090254949E-04,-0.18736646,-4.830037296E-05,-0.229033776,38.519999999999996,30.519999999999996,44000.0,44000.0
0.964,7.795628542E-07,-8.73602005E-03,-1.890362157E-06,0.114389438,2.522277251E-07,-3.6654186E-02,1.612387874E-06,-7.543466338E-02,7.604235694E-06,-0.104669262,-2.083051445E-04,0.158712223,-4.716480593E-05,0.660080222,38.56,30.560000000000002,44000.0,44000.0
0.965,7.666385255E-07,-9.884162113E-02,-1.701177322E-06,0.109808693,2.071142657E-07,3.244398067E-03,1.295100929E-06,2.392636207E-03,7.963571931E-06,-6.480553867E-02,-2.072388824E-04,0.533165887,-4.526425258E-05,0.869909323,38.6,30.6,44000.0,44000.0
0.966,6.301179004E-07,-0.148351916,-1.42329642E-06,6.758388781E-02,1.717949467E-07,1.634479158E-02,1.008498549E-06,5.897696942E-02,8.324669211E-06,6.833096586E-02,-2.059771485E-04,-0.142250104,-4.297327757E-05,-8.905363286E-02,38.64,30.64,44000.0,44000.0
0.967,3.618609166E-07,-0.115121924,-1.105283158E-06,1.268070716E-02,1.227417736E-07,-4.381157738E-02,7.816444162E-07,6.052042012E-02,8.719584193E-06,-6.938327148E-04,-2.045588042E-04,0.455466705,-4.114478005E-05,-0.83591872,38.68,30.68,44000.0,44000.0
0.968,2.442299342E-08,-2.324030579E-02,-7.84855848E-07,-7.853339126E-03,-2.993391866E-09,-0.109553173,5.898207298E-07,9.540894724E-03,9.089369024E-06,-4.956866179E-02,-2.028374116E-04,0.150656387,-4.005325831E-05,-0.638039196,38.72,30.72,44000.0,44000.0
0.969,-2.982421528E-07,5.278659654E-02,-4.593061544E-07,1.809766993E-02,-2.272150539E-07,-8.742124396E-02,3.844360549E-07,-3.666340323E-02,9.467197469E-06,6.565397635E-02,-2.012457541E-04,-0.410146335,-3.909001225E-05,0.381473716,38.76,30.759999999999998,44000.0,44000.0
0.97,-5.652466892E-07,5.853564021E-02,-1.027899806E-07,4.383572354E-02,-4.94352898E-07,1.58862017E-03,1.545752183E-07,-1.229014611E-02,9.954018326E-06,0.152333429,-1.999587872E-04,-0.199234596,-3.735010646E-05,1.17186526,38.8,30.799999999999997,44000.0,44000.0
0.971,-7.941128733E-07,1.774121942E-02,2.894634421E-07,2.763938759E-02,-7.201407015E-07,8.111195037E-02,-5.030649691E-08,6.224834877E-02,1.049857611E-05,-3.685527584E-02,-1.985302458E-04,0.482371799,-3.490969531E-05,0.229169251,38.839999999999996,30.839999999999996,44000.0,44000.0
0.972,-1.011325562E-06,5.564910968E-03,6.88847587E-07,-1.337792993E-02,-8.403877854E-07,0.129969768,-1.788234496E-07,9.048236176E-02,1.091598553E-05,-0.217445873,-1.967770368E-04,0.166999562,-3.284007135E-05,-0.970760574,38.879999999999995,30.879999999999995,44000.0,44000.0
0.973,-1.195033436E-06,6.144387708E-02,1.058815613E-06,-4.545454138E-02,-8.247683458E-07,0.141763922,-2.449795243E-07,3.424032317E-02,1.114090203E-05,-0.167541352,-1.950623676E-04,-0.244112368,-3.174633822E-05,-0.981033944,38.92,30.92,44000.0,44000.0
0.974,-1.276546087E-06,0.142946761,1.37076352E-06,-7.058563978E-02,-6.988012371E-07,7.893263296E-02,-3.276817276E-07,-6.733236888E-02,1.12762775E-05,-1.154197722E-02,-1.934245865E-04,9.035051485E-02,-3.121954342E-05,-0.152850871,38.96,30.96,44000.0,44000.0
0.975,-1.200701424E-06,0.171768982,1.598609398E-06,-9.761842765E-02,-5.515450144E-07,-3.635429901E-02,-5.002782776E-07,-0.112457929,1.149442104E-05,0.177078573,-1.915124082E-04,0.458428927,-3.038011712E-05,0.778119336,39.0,31.0,44000.0,44000.0
0.976,-9.814674133E-07,0.115010738,1.723249405E-06,-0.108793699,-4.646574993E-07,-8.438488485E-02,-7.360490705E-07,-1.389254106E-02,1.18825682E-05,0.162933227,-1.890500341E-04,0.641981836,-2.889363545E-05,0.516015595,39.04,31.04,44000.0,44000.0
0.977,-6.96870765E-07,1.571458659E-02,1.745682512E-06,-9.562032564E-02,-4.236919623E-07,-7.460430786E-03,-9.13296505E-07,0.130940057,1.233083994E-05,-4.268380445E-02,-1.862653991E-04,2.541682915E-03,-2.749067594E-05,-0.683060455,39.08,31.08,44000.0,44000.0
0.978,-4.300923565E-07,-5.135191298E-02,1.679994188E-06,-8.062235891E-02,-3.455962488E-07,8.172181302E-02,-9.528410446E-07,0.144468199,1.258899471E-05,-0.337548183,-1.835160065E-04,-7.304211714E-02,-2.69745247E-05,-1.09057515,39.12,31.119999999999997,44000.0,44000.0
0.979,-2.143987578E-07,-5.081854994E-02,1.537963651E-06,-7.206208338E-02,-2.010048329E-07,5.127154414E-02,-9.02884403E-07,3.453480159E-02,1.240485582E-05,-0.547043169,-1.80701288E-04,0.203700316,-2.730599358E-05,-0.604668519,39.16,31.159999999999997,44000.0,44000.0
0.98,-3.129361734E-08,-1.435842914E-02,1.336446433E-06,-4.691167338E-02,-6.643705084E-08,-7.131844494E-02,-8.477543902E-07,-2.418995248E-02,1.183579904E-05,-0.22280186,-1.776829164E-04,0.203606386,-2.773107225E-05,0.417439017,39.2,31.200000000000003,44000.0,44000.0
0.981,1.449996434E-07,7.352600858E-04,1.110615913E-06,-1.715037649E-03,-4.134190686E-08,-0.147628336,-7.868556058E-07,3.572641496E-02,1.133792346E-05,0.365166803,-1.744350383E-04,0.255405041,-2.751396226E-05,0.866962202,39.24,31.240000000000002,44000.0,44000.0
0.982,3.079645975E-07,-2.739138237E-02,8.995247952E-07,3.119424998E-02,-1.374955705E-07,-9.487099823E-02,-6.639939356E-07,8.820060015E-02,1.124480565E-05,0.444358843,-1.710052221E-04,0.108477756,-2.691207574E-05,-9.739757476E-02,39.28,31.28,44000.0,44000.0
0.983,4.209963199E-07,-7.247514256E-02,7.223284892E-07,3.659565344E-02,-2.598357428E-07,4.249757176E-02,-4.703317372E-07,5.34013975E-02,1.132414605E-05,-9.94369079E-02,-1.676055968E-04,-0.168863033,-2.690102932E-05,-1.0842934,39.32,31.32,44000.0,44000.0
0.984,4.50364284E-07,-9.485287584E-02,5.806494073E-07,3.443870808E-02,-2.856300078E-07,0.150595368,-2.559530041E-07,-1.196849405E-02,1.105280833E-05,-0.601925782,-1.643764619E-04,-0.172121181,-2.792707953E-05,-0.989916063,39.36,31.36,44000.0,44000.0
0.985,3.972686745E-07,-7.007494681E-02,4.722699382E-07,3.216060578E-02,-1.648839822E-07,0.142486986,-7.966420229E-08,-6.421153081E-02,1.030834881E-05,-0.344330312,-1.612514147E-04,-3.605416473E-02,-2.942789538E-05,4.03775011E-02,39.4,31.4,44000.0,44000.0
0.986,3.087024507E-07,-8.667191874E-04,3.857172433E-07,1.149331127E-02,4.153105408E-08,2.885190892E-02,1.934507636E-08,-9.034800262E-02,9.570824731E-06,0.358202446,-1.579694377E-04,0.349907431,-3.05025083E-05,0.812041893,39.44,31.439999999999998,44000.0,44000.0
0.987,2.549288275E-07,7.045229686E-02,2.904171467E-07,-2.898798576E-02,2.219560635E-07,-8.083291694E-02,4.653303459E-08,-5.32957248E-02,9.326330303E-06,0.627866345,-1.542447218E-04,0.535581592,-3.102012153E-05,0.301975965,39.48,31.479999999999997,44000.0,44000.0
0.988,2.770461952E-07,8.133081179E-02,1.482208669E-07,-6.480462226E-02,3.194658019E-07,-8.499930139E-02,6.334299023E-08,3.253957721E-02,9.558462417E-06,0.325391594,-1.503695779E-04,-0.234712915,-3.166746756E-05,-0.561450929,39.519999999999996,31.519999999999996,44000.0,44000.0
0.989,3.480141005E-07,1.637103629E-02,-6.44344537E-08,-7.611382917E-02,3.766225341E-07,4.292618771E-03,1.203772717E-07,4.79109581E-02,9.862237677E-06,-0.182104987,-1.467441608E-04,-0.26477141,-3.292674253E-05,-0.662416664,39.56,31.560000000000002,44000.0,44000.0
0.99,3.976598449E-07,-5.901585769E-02,-3.418655642E-07,-5.343822954E-02,4.806173236E-07,8.938425663E-02,1.73355378E-07,-5.602220155E-02,9.827834122E-06,-0.494257787,-1.432047163E-04,9.284671436E-02,-3.458611583E-05,-0.137785962,39.6,31.6,44000.0,44000.0
0.991,3.842288518E-07,-6.71387927E-02,-6.427571816E-07,6.516762533E-03,6.678117724E-07,7.701672859E-02,1.359583346E-07,-0.124730055,9.369800173E-06,-0.353009179,-1.397635034E-04,-0.289311775,-3.610343146E-05,0.421906286,39.64,31.64,44000.0,44000.0
0.992,3.32547373E-07,-9.36265759E-03,-9.0059885E-07,7.958325521E-02,8.666566431E-07,-5.37145886E-02,1.467842336E-08,-4.303748584E-02,8.78233695E-06,9.414911408E-02,-1.36478045E-04,-2.221147581E-02,-3.724313309E-05,0.333332872,39.68,31.68,44000.0,44000.0
0.993,2.983985762E-07,4.442858956E-02,-1.062031001E-06,0.113236638,9.37070435E-07,-0.203148377,-9.032939073E-08,7.558253527E-02,8.476978631E-06,0.470063944,-1.33335923E-04,-0.264434685,-3.826185822E-05,-9.138248609E-02,39.72,31.72,44000.0,44000.0
0.994,3.081932932E-07,4.34592369E-02,-1.12608418E-06,8.152208253E-02,8.026761504E-07,-0.206470601,-1.052809304E-07,0.104531395,8.560732733E-06,0.308171023,-1.30468251E-04,-0.284496902,-3.947741408E-05,-0.30228169,39.76,31.759999999999998,44000.0,44000.0
0.995,3.387762791E-07,-1.882383786E-03,-1.137209611E-06,2.43332845E-02,5.522116442E-07,-2.567163077E-02,-3.037910625E-08,7.517542162E-02,8.636231715E-06,-0.324679532,-1.276453562E-04,0.194960992,-4.100569573E-05,-0.323171933,39.8,31.799999999999997,44000.0,44000.0
0.996,3.441900942E-07,-4.845623644E-02,-1.135936961E-06,4.621783072E-04,3.665765678E-07,0.155332238,1.033067265E-07,4.239259305E-02,8.251870432E-06,-0.595051664,-1.248483741E-04,-0.246781678,-4.279979459E-05,-0.208463848,39.84,31.840000000000003,44000.0,44000.0
0.997,2.970325706E-07,-5.668711709E-02,-1.12471974E-06,1.942658836E-02,3.277457513E-07,0.13827947,2.481021752E-07,-2.017262147E-02,7.473681692E-06,-0.192609448,-1.222669434E-04,-0.184338062,-4.470763125E-05,-1.901226585E-02,39.88,31.880000000000003,44000.0,44000.0
0.998,2.144961248E-07,-1.40713232E-02,-1.081268387E-06,4.504188047E-02,3.420177795E-07,-3.207311215E-02,3.366153736E-07,-9.239236506E-02,6.828944452E-06,0.459512342,-1.197339674E-04,8.743993063E-02,-4.657366245E-05,0.102625352,39.92,31.92,44000.0,44000.0
0.999,1.48245253E-07,4.664260746E-02,-9.940490015E-07,4.249467992E-02,2.677817657E-07,-0.14494505,3.439668257E-07,-6.993299467E-02,6.797842482E-06,0.767766814,-1.17231167E-04,-0.14778964,-4.842163572E-05,-6.65044152E-02,39.96,31.96,44000.0,44000.0
1,1.377638158E-07,6.489717926E-02,-8.823379098E-07,6.489074998E-03,7.414424709E-08,-9.385998069E-02,3.349613149E-07,3.721880247E-02,7.327309416E-06,0.353380438,-1.146373564E-04,0.329791054,-5.051012496E-05,-0.41452805,40.0,32.0,44000.0,44000.0
1.001,1.682712547E-07,1.708130893E-02,-7.849805308E-07,-3.519669547E-02,-1.411116455E-07,5.062290218E-02,3.816467815E-07,7.416515109E-02,7.866906982E-06,-0.333121695,-1.117811474E-04,0.195039421,-5.290157627E-05,-0.191409717,0.0,32.03999999999999,0.0,44000.0
1.002,1.835330527E-07,-4.757289534E-02,-7.268735589E-07,-4.330475854E-02,-2.511672632E-07,0.159778846,4.519064909E-07,-2.701520545E-02,7.977222237E-06,-0.525452689,-1.090690923E-04,-0.483366748,-5.527362239E-05,0.230228517,0.0,32.08,0.0,44000.0
1.003,1.437100997E-07,-6.259753645E-02,-6.941444318E-07,-7.451392098E-03,-2.113705942E-07,0.139927746,4.417627495E-07,-0.133792989,7.788662737E-06,-7.230322887E-02,-1.06631425E-04,-6.541698914E-02,-5.74935704E-05,7.397376985E-02,0.0,32.12,0.0,44000.0
1.004,6.204960178E-08,-2.107804183E-02,-6.450881846E-07,4.010579427E-02,-1.071327893E-07,-1.104420728E-02,3.14850975E-07,-9.974529628E-02,7.766899581E-06,0.405901579,-1.042756632E-04,-9.837476307E-02,-5.986135937E-05,-0.369654516,0.0,32.16,0.0,44000.0
1.005,-1.769960974E-08,2.4900983E-02,-5.449050446E-07,6.214846423E-02,-8.753150678E-08,-0.158230173,1.445347883E-07,1.293670067E-02,8.109935435E-06,0.323704764,-1.019961082E-04,-5.405956007E-02,-6.277822409E-05,-0.728500241,0.0,32.199999999999996,0.0,44000.0
1.006,-7.248942527E-08,2.501858318E-02,-3.855505697E-07,5.619443507E-02,-2.145458817E-07,-0.135004051,5.583426057E-09,4.979460073E-02,8.551642651E-06,-0.126361093,-9.970781086E-05,7.156247897E-02,-6.628747573E-05,-0.45628603,0.0,32.24,0.0,44000.0
