TIME,N1_UZ,N1_AZ,N2_UZ,N2_AZ,N3_UZ,N3_AZ,N4_UZ,N4_AZ,N5_UZ,N5_AZ,N6_UZ,N6_AZ,N7_UZ,N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.948,-7.976473918E-07,-9.386071744E-03,1.850144736E-06,-6.855442307E-02,-5.398141164E-07,0.218307512,-2.947689339E-07,3.559528141E-02,6.862308577E-06,-0.359910976,-2.419712582E-04,0.399184636,-8.218087473E-05,1.27197587,37.92,29.92,48000.0,48000.0
0.949,-9.071648094E-07,4.253617919E-02,1.680242309E-06,-7.119955268E-02,-2.66979666E-07,5.22574712E-02,-3.818755293E-07,0.136951177,7.051717715E-06,0.286663586,-2.425406418E-04,1.10462072,-7.895700917E-05,0.599865252,37.96,29.96,48000.0,48000.0
0.95,-9.191676427E-07,0.152492804,1.441826431E-06,-6.582756117E-02,9.294066774E-09,-4.538081604E-02,-3.491434835E-07,0.102728189,7.587151914E-06,0.40540282,-2.425287108E-04,5.805623416E-02,-7.590018269E-05,-0.933947374,38.0,30.0,48000.0,48000.0
0.951,-7.505835526E-07,0.208682556,1.143885974E-06,-5.322156916E-02,2.40378091E-07,-4.499915557E-02,-2.676309606E-07,-5.167453811E-03,8.231513357E-06,-0.187546677,-2.425592403E-04,-0.143044899,-7.397781628E-05,-1.33499693,38.04,30.04,48000.0,48000.0
0.952,-4.111417618E-07,0.133034626,7.965196932E-07,-4.562998242E-02,4.314914719E-07,-3.494182707E-02,-1.909622835E-07,-4.522710044E-03,8.431398277E-06,-0.70140995,-2.423206731E-04,0.681279077,-7.299319296E-05,-0.54049514,38.08,30.08,48000.0,48000.0
0.953,-1.59054337E-08,-2.144534488E-02,4.100179315E-07,-3.264120738E-02,5.965602345E-07,-1.714789892E-02,-6.493583073E-08,0.103238033,7.97678007E-06,-0.607607835,-2.411648788E-04,1.15314375,-7.188561064E-05,0.786405737,38.12,30.119999999999997,48000.0,48000.0
0.954,3.049556006E-07,-0.127306648,5.246592367E-09,-3.898113121E-03,7.564890081E-07,6.86824659E-03,1.961089303E-07,0.166799901,7.276692317E-06,0.11666444,-2.392106878E-04,0.443709727,-6.979434602E-05,1.18098919,38.16,30.159999999999997,48000.0,48000.0
0.955,5.023335264E-07,-0.119661,-3.918197121E-07,1.930848175E-02,8.924566165E-07,-5.478877559E-02,5.997134059E-07,0.118321011,6.879702768E-06,0.489544882,-2.373672372E-04,-0.665239384,-6.712114044E-05,-1.709755752E-02,38.199999999999996,30.199999999999996,48000.0,48000.0
0.956,6.169431641E-07,-4.587580937E-02,-7.679806546E-07,2.250244423E-02,9.085873992E-07,-0.184884948,1.050077252E-06,-2.480138E-02,6.855375573E-06,0.255782183,-2.357680802E-04,0.176651784,-6.503073371E-05,-1.14851131,38.239999999999995,30.239999999999995,48000.0,48000.0
0.957,7.109158918E-07,4.602794944E-03,-1.118345517E-06,2.908943386E-02,7.357803825E-07,-0.1929936,1.421646529E-06,-0.1327895,6.936953142E-06,-4.397333132E-02,-2.342658061E-04,-0.370382891,-6.38964463E-05,-0.763753916,38.28,30.28,48000.0,48000.0
0.958,8.022346234E-07,-9.909968135E-03,-1.427921399E-06,5.248838792E-02,4.583637558E-07,-1.622730469E-02,1.677950978E-06,-9.774198771E-02,6.924250822E-06,-0.144590713,-2.330249071E-04,-0.152420268,-6.288647862E-05,0.5151184,38.32,30.32,48000.0,48000.0
0.959,8.609586906E-07,-5.527939949E-02,-1.678496633E-06,6.551330115E-02,2.491104288E-07,0.152555753,1.8833592E-06,-4.05012102E-03,6.871705315E-06,6.490084473E-02,-2.318968316E-04,-7.317143844E-02,-6.093694318E-05,1.36402389,38.36,30.36,48000.0,48000.0
0.96,8.58953267E-07,-6.61803973E-02,-1.870813966E-06,5.100279686E-02,1.921535391E-07,0.152039499,2.088470277E-06,3.457624314E-03,6.921973101E-06,0.140732477,-2.308222359E-04,-3.384138222E-02,-5.803620055E-05,0.538425277,38.4,30.4,48000.0,48000.0
0.961,8.149071029E-07,-1.790174951E-02,-2.018871265E-06,3.751695505E-02,2.359349756E-07,4.943734911E-02,2.242707085E-06,-0.105205046,7.071222189E-06,5.72274677E-02,-2.297872516E-04,-4.5327993E-02,-5.535526413E-05,-0.978054688,38.44,30.439999999999998,48000.0,48000.0
0.962,7.847945458E-07,4.576923515E-02,-2.120338776E-06,5.566214857E-02,2.909165637E-07,-2.703788501E-02,2.245677423E-06,-0.197329396,7.350239562E-06,0.202306048,-2.288292483E-04,-0.108684894,-5.369500006E-05,-1.06330877,38.48,30.479999999999997,48000.0,48000.0
0.963,8.058527928E-07,5.65734154E-02,-2.146307098E-06,9.533615955E-02,3.061488172E-07,-5.246122545E-02,2.065258668E-06,-0.169450288,7.811089025E-06,0.16136573,-2.280278126E-04,-0.204399774,-5.269131595E-05,-0.249855029,38.519999999999996,30.519999999999996,48000.0,48000.0
0.964,8.504322046E-07,-9.530203691E-03,-2.062213262E-06,0.124788477,2.751575183E-07,-3.998638472E-02,1.758968589E-06,-8.229236005E-02,8.295529848E-06,-0.114184649,-2.272419758E-04,0.173140607,-5.145251556E-05,0.720087515,38.56,30.560000000000002,48000.0,48000.0
0.965,8.36332937E-07,-0.107827223,-1.855829805E-06,0.119791302,2.259428353E-07,3.539343345E-03,1.412837377E-06,2.61014859E-03,8.687533016E-06,-7.069695128E-02,-2.260787808E-04,0.581635513,-4.937918463E-05,0.948991989,38.6,30.6,48000.0,48000.0
0.966,6.874013459E-07,-0.161838454,-1.552687003E-06,7.372787761E-02,1.874126692E-07,1.783068173E-02,1.100180236E-06,6.433851209E-02,9.081457321E-06,7.454287184E-02,-2.247023438E-04,-0.155181932,-4.687993917E-05,-9.714941767E-02,38.64,30.64,48000.0,48000.0
0.967,3.947573635E-07,-0.125587554,-1.205763445E-06,1.383349872E-02,1.339001166E-07,-4.779444805E-02,8.527029995E-07,6.602227649E-02,9.512273665E-06,-7.569084156E-04,-2.231550591E-04,0.496872769,-4.48852146E-05,-0.911911331,38.68,30.68,48000.0,48000.0
0.968,2.664326555E-08,-2.535306086E-02,-8.562063796E-07,-8.567279047E-03,-3.265518393E-09,-0.119512553,6.434407962E-07,1.040824879E-02,9.915675299E-06,-5.407490377E-02,-2.212771763E-04,0.164352422,-4.369446361E-05,-0.696042759,38.72,30.72,48000.0,48000.0
0.969,-3.253550757E-07,5.758537805E-02,-5.010612593E-07,1.974291265E-02,-2.478709678E-07,-9.536862977E-02,4.193847872E-07,-3.999643989E-02,1.032785178E-05,7.162251965E-02,-2.195408226E-04,-0.447432366,-4.264364973E-05,0.416153145,38.76,30.759999999999998,48000.0,48000.0
0.97,-6.166327519E-07,6.385706205E-02,-1.121345242E-07,4.782078931E-02,-5.392940706E-07,1.733040184E-03,1.686275109E-07,-1.340743212E-02,1.085892908E-05,0.166181922,-2.181368588E-04,-0.217346832,-4.074557069E-05,1.27839846,38.8,30.799999999999997,48000.0,48000.0
0.971,-8.663049527E-07,1.935405755E-02,3.157783005E-07,3.015205919E-02,-7.85608038E-07,8.848576404E-02,-5.487981483E-08,6.790728957E-02,1.145299212E-05,-4.020575546E-02,-2.165784499E-04,0.52622378,-3.808330397E-05,0.250002819,38.839999999999996,30.839999999999996,48000.0,48000.0
0.972,-1.10326425E-06,6.070811965E-03,7.514700949E-07,-1.459410537E-02,-9.167866749E-07,0.141785202,-1.950801268E-07,9.870803101E-02,1.190834785E-05,-0.237213679,-2.146658584E-04,0.18218134,-3.582553238E-05,-1.05901154,38.879999999999995,30.879999999999995,48000.0,48000.0
0.973,-1.30367284E-06,6.702968408E-02,1.155071578E-06,-4.958677242E-02,-8.997472863E-07,0.154651551,-2.672503902E-07,3.735307982E-02,1.21537113E-05,-0.182772384,-2.127953102E-04,-0.266304402,-3.463236897E-05,-1.07021885,38.92,30.92,48000.0,48000.0
0.974,-1.392595731E-06,0.155941921,1.495378386E-06,-7.700251613E-02,-7.623286223E-07,8.610832687E-02,-3.574709756E-07,-7.345349333E-02,1.230139364E-05,-1.259124788E-02,-2.110086398E-04,9.856419802E-02,-3.405768374E-05,-0.166746405,38.96,30.96,48000.0,48000.0
0.975,-1.309856099E-06,0.187384344,1.743937525E-06,-0.10649283,-6.016854702E-07,-3.965923528E-02,-5.45758121E-07,-0.122681377,1.253936841E-05,0.193176625,-2.089226272E-04,0.500104284,-3.314194595E-05,0.848857458,39.0,31.0,48000.0,48000.0
0.976,-1.070691724E-06,0.12546626,1.879908441E-06,-0.118684035,-5.068990901E-07,-9.205623802E-02,-8.029626223E-07,-1.515549933E-02,1.296280167E-05,0.177745339,-2.062364008E-04,0.700343821,-3.152032958E-05,0.562926104,39.04,31.04,48000.0,48000.0
0.977,-7.602226527E-07,1.714318537E-02,1.904380922E-06,-0.104313083,-4.622094134E-07,-8.138651767E-03,-9.963234601E-07,0.142843699,1.345182539E-05,-4.656415031E-02,-2.031986172E-04,2.772744999E-03,-2.99898283E-05,-0.74515686,39.08,31.08,48000.0,48000.0
0.978,-4.691916616E-07,-5.60202687E-02,1.832720932E-06,-8.795166426E-02,-3.770140896E-07,8.915106875E-02,-1.039462958E-06,0.157601672,1.373344877E-05,-0.368234381,-2.001992798E-04,-7.968230961E-02,-2.942675421E-05,-1.18971834,39.12,31.119999999999997,48000.0,48000.0
0.979,-2.33889554E-07,-5.543841811E-02,1.677778528E-06,-7.861318187E-02,-2.192779995E-07,5.593259361E-02,-9.849648033E-07,3.7674329E-02,1.353256998E-05,-0.596774366,-1.971286778E-04,0.222218527,-2.978835664E-05,-0.659638384,39.16,31.159999999999997,48000.0,48000.0
0.98,-3.413849165E-08,-1.566374088E-02,1.457941563E-06,-5.117637095E-02,-7.247678274E-08,-7.780193994E-02,-9.248229711E-07,-2.638903907E-02,1.291178077E-05,-0.243056575,-1.938359088E-04,0.222116057,-3.025207882E-05,0.455388019,39.2,31.200000000000003,48000.0,48000.0
0.981,1.581814292E-07,8.02101913E-04,1.211580996E-06,-1.870950163E-03,-4.510026204E-08,-0.161049094,-8.583879336E-07,3.897427087E-02,1.236864377E-05,0.398363785,-1.902927691E-04,0.278623681,-3.001523156E-05,0.945776948,39.24,31.240000000000002,48000.0,48000.0
0.982,3.359613791E-07,-2.988150804E-02,9.812997766E-07,3.403009089E-02,-1.499951678E-07,-0.103495634,-7.243570206E-07,9.621883653E-02,1.226706071E-05,0.484755101,-1.865511513E-04,0.11833937,-2.935862808E-05,-0.1062519,39.28,31.28,48000.0,48000.0
0.983,4.592687127E-07,-7.906379188E-02,7.879947155E-07,3.992253102E-02,-2.83457174E-07,4.636098737E-02,-5.130891678E-07,5.825607E-02,1.235361388E-05,-0.108476627,-1.828424693E-04,-0.184214218,-2.934657744E-05,-1.18286553,39.32,31.32,48000.0,48000.0
0.984,4.913064916E-07,-0.103475865,6.33435717E-07,3.756949972E-02,-3.115963722E-07,0.164285856,-2.79221459E-07,-1.305653896E-02,1.205760908E-05,-0.656646308,-1.793197766E-04,-0.187768561,-3.046590494E-05,-1.07990843,39.36,31.36,48000.0,48000.0
0.985,4.333840085E-07,-7.644539652E-02,5.15203569E-07,3.508429721E-02,-1.798734351E-07,0.155440349,-8.690640248E-08,-7.004894271E-02,1.124547143E-05,-0.375633068,-1.759106342E-04,-3.933181608E-02,-3.21031586E-05,4.404818302E-02,39.4,31.4,48000.0,48000.0
0.986,3.367663099E-07,-9.455118414E-04,4.207824472E-07,1.253815775E-02,4.530660445E-08,3.147480973E-02,2.110371967E-08,-9.85614574E-02,1.044089971E-05,0.390766305,-1.723302957E-04,0.381717197,-3.32754636E-05,0.885863883,39.44,31.439999999999998,48000.0,48000.0
0.987,2.781041754E-07,7.685705111E-02,3.168187055E-07,-3.162325719E-02,2.421338875E-07,-8.818136393E-02,5.076331047E-08,-5.814079069E-02,1.017417851E-05,0.684945104,-1.682669693E-04,0.584270827,-3.384013258E-05,0.329428326,39.48,31.479999999999997,48000.0,48000.0
0.988,3.022322129E-07,8.872452195E-02,1.616954912E-07,-7.069595156E-02,3.485081476E-07,-9.272651061E-02,6.91014439E-08,3.549772059E-02,1.042741355E-05,0.354972648,-1.640395396E-04,-0.256050452,-3.454632824E-05,-0.612491922,39.519999999999996,31.519999999999996,48000.0,48000.0
0.989,3.796517461E-07,1.785931232E-02,-7.029213132E-08,-8.303326818E-02,4.108609464E-07,4.682856841E-03,1.3132066E-07,5.226649975E-02,1.075880474E-05,-0.198659986,-1.60084539E-04,-0.288841538,-3.592008276E-05,-0.722636361,39.56,31.560000000000002,48000.0,48000.0
0.99,4.338107398E-07,-6.438093566E-02,-3.729442519E-07,-5.829625041E-02,5.243098076E-07,9.751009814E-02,1.891149579E-07,-6.111512897E-02,1.072127359E-05,-0.539190314,-1.562233269E-04,0.101287325,-3.773030818E-05,-0.150311959,39.6,31.6,48000.0,48000.0
0.991,4.191587474E-07,-7.324231931E-02,-7.011896527E-07,7.109195491E-03,7.285219336E-07,8.401824937E-02,1.483181832E-07,-0.136069151,1.022160019E-05,-0.385100922,-1.524692765E-04,-0.315612845,-3.938556159E-05,0.460261403,39.64,31.64,48000.0,48000.0
0.992,3.627789523E-07,-1.021380828E-02,-9.824714728E-07,8.681809659E-02,9.454436107E-07,-5.859773302E-02,1.601282549E-08,-4.694998455E-02,9.580731218E-06,0.102708124,-1.4888514E-04,-2.423070089E-02,-4.062887247E-05,0.36363586,39.68,31.68,48000.0,48000.0
0.993,3.255257194E-07,4.846755224E-02,-1.158579274E-06,0.123530878,1.022258656E-06,-0.221616411,-9.854115351E-08,8.245367484E-02,9.247613053E-06,0.51279703,-1.454573706E-04,-0.288474202,-4.174020897E-05,-9.968998483E-02,39.72,31.72,48000.0,48000.0
0.994,3.362108653E-07,4.741007662E-02,-1.228455469E-06,8.893318094E-02,8.756467095E-07,-0.225240656,-1.14851924E-07,0.114034249,9.338981163E-06,0.336186571,-1.423290011E-04,-0.310360256,-4.30662699E-05,-0.329761844,39.76,31.759999999999998,48000.0,48000.0
0.995,3.695741227E-07,-2.053509584E-03,-1.240592303E-06,2.654540127E-02,6.024127027E-07,-2.800541538E-02,-3.314084318E-08,8.200955086E-02,9.421343689E-06,-0.354195854,-1.392494795E-04,0.212684719,-4.473348625E-05,-0.3525512,39.8,31.799999999999997,48000.0,48000.0
0.996,3.754801028E-07,-5.286134884E-02,-1.239203958E-06,5.041945172E-04,3.999017103E-07,0.169453351,1.126982471E-07,4.624646515E-02,9.002040471E-06,-0.64914727,-1.361982263E-04,-0.269216376,-4.6690685E-05,-0.227415107,39.84,31.840000000000003,48000.0,48000.0
0.997,3.240355315E-07,-6.184049137E-02,-1.226966989E-06,2.119264185E-02,3.575408196E-07,0.150850331,2.706569184E-07,-2.200649614E-02,8.153107301E-06,-0.210119398,-1.3338212E-04,-0.201096067,-4.877196136E-05,-2.074065365E-02,39.88,31.880000000000003,48000.0,48000.0
0.998,2.339957725E-07,-1.53505344E-02,-1.179565513E-06,4.913659688E-02,3.731103049E-07,-3.498884961E-02,3.672167712E-07,-0.100791671,7.449757584E-06,0.501286191,-1.306188736E-04,9.538901524E-02,-5.080763177E-05,0.11195493,39.92,31.92,48000.0,48000.0
0.999,1.617220941E-07,5.08828445E-02,-1.084417093E-06,4.635783263E-02,2.921255626E-07,-0.158121873,3.752365372E-07,-7.629053964E-02,7.415828162E-06,0.837563797,-1.278885458E-04,-0.161225062,-5.28236026E-05,-7.255027113E-02,39.96,31.96,48000.0,48000.0
1,1.502877991E-07,7.079692283E-02,-9.625504471E-07,7.078990907E-03,8.088463319E-08,-0.102392706,3.654123435E-07,4.060232996E-02,7.993428454E-06,0.385505932,-1.250589342E-04,0.359772059,-5.51019545E-05,-0.452212418,40.0,32.0,48000.0,48000.0
1.001,1.835686415E-07,1.86341552E-02,-8.563423973E-07,-3.839639506E-02,-1.539399769E-07,5.522498419E-02,4.163419434E-07,8.090743755E-02,8.582080344E-06,-0.363405485,-1.219430699E-04,0.212770277,-5.771081047E-05,-0.208810601,0.0,32.03999999999999,0.0,48000.0
1.002,2.002178757E-07,-5.189770401E-02,-7.929529733E-07,-4.724155477E-02,-2.740006507E-07,0.174304196,4.929888992E-07,-2.947113322E-02,8.702424258E-06,-0.573221116,-1.189844643E-04,-0.52730918,-6.029849716E-05,0.251158382,0.0,32.08,0.0,48000.0
1.003,1.567746543E-07,-6.828822158E-02,-7.57248471E-07,-8.12879138E-03,-2.305861027E-07,0.15264845,4.819229994E-07,-0.145955988,8.496722986E-06,-7.887624967E-02,-1.16325191E-04,-7.136398815E-02,-6.272025861E-05,8.069865802E-02,0.0,32.12,0.0,48000.0
1.004,6.769047468E-08,-2.299422745E-02,-7.037325651E-07,4.375177556E-02,-1.168721338E-07,-1.204822612E-02,3.434737909E-07,-0.10881305,8.472981361E-06,0.442801722,-1.137552689E-04,-0.107317923,-6.530330113E-05,-0.403259472,0.0,32.16,0.0,48000.0
1.005,-1.930866516E-08,2.716470873E-02,-5.944418668E-07,6.779832461E-02,-9.548891649E-08,-0.172614734,1.576743145E-07,1.411276437E-02,8.847202293E-06,0.35313247,-1.112684817E-04,-5.897406553E-02,-6.848533537E-05,-0.794727535,0.0,32.199999999999996,0.0,48000.0
1.006,-7.907937301E-08,2.729299983E-02,-4.206006215E-07,6.130302008E-02,-2.340500528E-07,-0.147277146,6.091010244E-09,5.432138261E-02,9.32906471E-06,-0.137848465,-1.087721573E-04,7.806815887E-02,-7.231360989E-05,-0.497766578,0.0,32.24,0.0,48000.0
1.007,-1.383988593E-07,-2.639005258E-02,-1.931105503E-07,4.599460437E-02,-4.274305974E-07,3.763749061E-02,-1.15903917E-07,4.855823849E-03,9.491988278E-06,-0.500033436,-1.064155241E-04,-0.357455712,-7.641494114E-05,-4.833737267E-02,0.0,32.279999999999994,0.0,48000.0
1.008,-2.542463467E-07,-8.666628071E-02,7.418099469E-08,3.360829766E-02,-5.253424315E-07,0.153302467,-2.531598117E-07,-3.537843049E-02,9.169883339E-06,-0.470029168,-1.040338092E-04,0.407594493,-8.061416911E-05,-0.147451822,0.0,32.32,0.0,48000.0
1.009,-4.596346506E-07,-9.241637747E-02,3.708770154E-07,2.520059984E-02,-5.094490824E-07,7.431023124E-02,-4.175293013E-07,-1.88495059E-02,8.583973104E-06,-5.758541098E-02,-1.011672725E-04,0.562088256,-8.487096025E-05,3.231441885E-02,0.0,32.36,0.0,48000.0
1.01,-7.225584428E-07,-2.265546323E-02,6.892593749E-07,1.817209645E-02,-4.94294492E-07,-7.578827402E-02,-5.790507961E-07,2.454556212E-02,8.169369904E-06,0.400202267,-9.828533075E-05,-0.531285736,-8.900225293E-05,0.2186932,0.0,32.4,0.0,48000.0
1.011,-9.597301982E-07,7.415971424E-02,1.016395212E-06,-6.648679239E-04,-5.775704197E-07,-0.121074842,-7.080034645E-07,4.059270227E-02,8.201040681E-06,0.492352007,-9.57204258E-05,-0.102818044,-9.318727621E-05,-0.326146798,0.0,32.44,0.0,48000.0
1.012,-1.098653263E-06,0.122338697,1.322353372E-06,-4.169020434E-02,-7.347715497E-07,-2.677698019E-02,-8.056971545E-07,2.192551439E-02,8.556672738E-06,0.155574976,-9.309931415E-05,0.215263789,-9.770457599E-05,-0.338426837,0.0,32.480000000000004,0.0,48000.0
1.013,-1.126574925E-06,9.966485093E-02,1.564549981E-06,-8.583309566E-02,-8.41424023E-07,0.127874189,-9.000056219E-07,-1.515486818E-02,8.839325611E-06,-0.301534704,-9.030872984E-05,0.123659974,-1.020933063E-04,0.59556264,0.0,32.519999999999996,0.0,48000.0
1.014,-1.076145269E-06,5.703755069E-02,1.713309307E-06,-0.101041994,-7.695398206E-07,0.229200585,-1.022634635E-06,-4.148668671E-02,8.796878048E-06,-0.348674982,-8.736467086E-05,0.183306762,-1.058040559E-04,0.760420805,0.0,32.56,0.0,48000.0
1.015,-9.707840477E-07,5.282485977E-02,1.767049443E-06,-8.899654669E-02,-4.970441865E-07,0.172024807,-1.168710029E-06,-5.407164561E-03,8.606442973E-06,5.269749669E-02,-8.43495052E-05,-4.110343575E-02,-1.090986432E-04,7.190321596E-02,0.0,32.599999999999994,0.0,48000.0
1.016,-7.956127716E-07,8.67950103E-02,1.736409533E-06,-7.976331769E-02,-1.520713575E-07,-2.706938313E-02,-1.282236975E-06,7.050414211E-02,8.583064303E-06,0.281421999,-8.136691606E-05,-2.4045747E-02,-1.124828911E-04,-0.251232621,0.0,32.64,0.0,48000.0
1.017,-5.24399565E-07,0.105289468,1.626563221E-06,-7.864950957E-02,9.080968012E-08,-0.177116427,-1.309153111E-06,0.10271848,8.731422178E-06,6.205563062E-02,-7.845054935E-05,-0.108400382,-1.160075489E-04,-2.959268602E-02,0.0,32.67999999999999,0.0,48000.0
1.018,-1.707660271E-07,5.955217878E-02,1.446382423E-06,-6.201982413E-02,1.834548908E-07,-0.123358088,-1.248817185E-06,7.178622393E-02,8.749457992E-06,-0.322700108,-7.578256833E-05,-0.388364913,-1.19415582E-04,0.262845547,0.0,32.72,0.0,48000.0
1.019,1.908522392E-07,-4.358226633E-02,1.221902042E-06,-2.657945269E-02,2.332070291E-07,3.757209431E-02,-1.14288714E-06,1.940197625E-02,8.349747479E-06,-0.512797014,-7.345807253E-05,-0.298620643,-1.226526858E-04,7.902152169E-02,0.0,32.76,0.0,48000.0
1.02,4.615286087E-07,-0.138302182,9.84197375E-07,1.312060482E-04,3.455654372E-07,8.764304087E-02,-1.030938939E-06,-7.366258842E-03,7.514205236E-06,-0.358870582,-7.128220925E-05,1.365232506E-03,-1.259492718E-04,-0.197991738,0.0,32.8,0.0,48000.0
1.021,5.876104647E-07,-0.150888236,7.459661412E-07,-1.183965247E-03,4.8925226E-07,-2.498472841E-02,-9.169780173E-07,1.139115535E-02,6.516379292E-06,3.430131145E-02,-6.915228366E-05,-9.324028187E-02,-1.293155026E-04,5.869457792E-02,0.0,32.839999999999996,0.0,48000.0
1.022,6.024562415E-07,-7.158483408E-02,4.94571508E-07,-2.514264003E-02,5.433729626E-07,-0.154148556,-7.707582955E-07,5.312640979E-02,5.708089693E-06,0.344775257,-6.714865419E-05,-0.159353011,-1.322754306E-04,0.753907348,0.0,32.88,0.0,48000.0
1.023,5.94462103E-07,2.590544658E-02,2.030858168E-07,-5.503951856E-02,4.382934796E-07,-0.164253738,-5.587501197E-07,7.845093897E-02,5.194269611E-06,0.244170147,-6.531600622E-05,-0.182610011,-1.34546227E-04,0.624380055,0.0,32.919999999999995,0.0,48000.0
1.024,6.262023881E-07,5.356469484E-02,-1.471810183E-07,-6.252328221E-02,2.27161413E-07,-4.785267505E-02,-2.75996345E-07,6.304083505E-02,4.781460825E-06,-4.214920173E-02,-6.35938959E-05,-3.84694047E-02,-1.367565962E-04,-0.50352466,0.0,32.96,0.0,48000.0
1.025,6.845134496E-07,-4.22389771E-04,-5.378088944E-07,-1.819957941E-02,5.028116278E-08,0.116356346,5.102984226E-08,2.550397295E-02,4.337347736E-06,-2.04654132E-02,-6.19064258E-05,-3.080363871E-02,-1.395849427E-04,-0.732453294,0.0,33.0,0.0,48000.0
1.026,7.116025574E-07,-6.202206643E-02,-9.05864883E-07,6.334319744E-02,3.719798458E-08,0.211239477,3.867797224E-07,-8.056668863E-03,4.027674584E-06,0.289344045,-6.020506681E-05,5.857214767E-02,-1.426975558E-04,0.163915218,0.0,33.04,0.0,48000.0
1.027,6.807479066E-07,-5.386663946E-02,-1.182751986E-06,0.118995368,2.044180604E-07,0.149369266,6.914991362E-07,-5.400387722E-02,4.081226282E-06,0.437110885,-5.827372173E-05,0.401402853,-1.452043466E-04,1.04773443,0.0,33.08,0.0,48000.0
1.028,6.340791002E-07,2.223781137E-02,-1.346206763E-06,0.107870157,4.378210365E-07,-1.700306916E-02,9.172952487E-07,-0.103843008,4.465255581E-06,0.223848127,-5.608837498E-05,0.106613514,-1.467341512E-04,0.906258531,0.0,33.120000000000005,0.0,48000.0
1.029,6.429330705E-07,8.880848471E-02,-1.426068997E-06,5.931499853E-02,6.033373596E-07,-0.118772224,1.038437257E-06,-0.105466116,4.952252152E-06,-1.791661373E-02,-5.392420318E-05,-0.148977153,-1.479142985E-04,-0.20693998,0.0,33.16,0.0,48000.0
1.03,7.327188207E-07,7.305638491E-02,-1.462228535E-06,2.808989574E-02,6.751249148E-07,-6.868712198E-02,1.067470592E-06,-7.875103586E-02,5.418561237E-06,-2.346123587E-02,-5.188822685E-05,-0.10740769,-1.498750374E-04,-1.35424647,0.0,33.2,0.0,48000.0
1.031,8.484716391E-07,-2.112159117E-02,-1.469389804E-06,2.990631392E-02,7.264671968E-07,2.779720186E-02,1.006307379E-06,-0.101641022,5.850766553E-06,-4.474309015E-02,-4.993558949E-05,-5.927638816E-02,-1.530894272E-04,-1.15308551,0.0,33.239999999999995,0.0,48000.0
1.032,8.941067656E-07,-0.119114343,-1.43900516E-06,4.518550078E-02,8.025396002E-07,2.166496714E-02,8.228040409E-07,-0.143039787,6.13178954E-06,-0.257619972,-4.793123168E-05,0.162719001,-1.565946966E-04,0.571318358,0.0,33.28,0.0,48000.0
1.033,8.072619178E-07,-0.145846831,-1.358260693E-06,5.553427576E-02,8.451241385E-07,-8.864000698E-02,5.239238525E-07,-8.771576179E-02,6.090696391E-06,-0.38661594,-4.567265554E-05,0.345716952,-1.591883199E-04,1.25200739,0.0,33.31999999999999,0.0,48000.0
1.034,6.026398539E-07,-8.970845188E-02,-1.224038659E-06,5.142108939E-02,7.525593255E-07,-0.1816598,1.980915412E-07,3.381168935E-02,5.732828571E-06,-0.246936484,-4.305983856E-05,0.362769523,-1.610235103E-04,0.264866599,0.0,33.36,0.0,48000.0
1.035,3.496787667E-07,-6.969419317E-03,-1.047762568E-06,3.268715964E-02,4.863628714E-07,-0.165605099,-8.061535373E-08,6.044132235E-02,5.24851719E-06,-5.950125945E-03,-4.030004618E-05,-6.881231274E-02,-1.63325409E-04,-1.19827923,0.0,33.4,0.0,48000.0
1.036,1.088866307E-07,3.130825035E-02,-8.478236687E-07,1.463830744E-02,1.121898821E-07,-5.034884199E-02,-3.380849734E-07,-1.796630769E-02,4.807405491E-06,9.235251946E-02,-3.779099978E-05,-0.432687593,-1.669318737E-04,-1.4108875,0.0,33.44,0.0,48000.0
1.037,-1.138988287E-07,4.70579858E-03,-6.344239221E-07,1.228314656E-02,-2.436957401E-07,8.692388451E-02,-6.260206197E-07,-4.296752238E-02,4.451099594E-06,7.72589245E-02,-3.56031809E-05,-0.209774212,-1.711491133E-04,0.189326721,0.0,33.48,0.0,48000.0
1.038,-3.517180931E-07,-3.477377191E-02,-4.05006194E-07,1.975280824E-02,-4.727051853E-07,0.166829587,-9.147901802E-07,4.129873094E-02,4.17592778E-06,8.500883186E-02,-3.341191721E-05,0.216665425,-1.746199393E-04,1.3035232,0.0,33.52,0.0,48000.0
1.039,-6.142305047E-07,-1.46136426E-02,-1.559883484E-07,1.944762724E-02,-5.388720708E-07,0.158856611,-1.117202362E-06,0.131416825,3.96093331E-06,3.534767758E-02,-3.104103745E-05,0.14257757,-1.770452181E-04,0.787589261,0.0,33.559999999999995,0.0,48000.0
1.04,-8.474778383E-07,7.314322351E-02,1.055706431E-07,5.634802526E-03,-4.791275484E-07,9.296657985E-02,-1.174462437E-06,0.158888158,3.732998554E-06,-6.122887171E-02,-2.877137626E-05,-0.345015111,-1.793100113E-04,-0.466617423,0.0,33.6,0.0,48000.0
1.041,-9.680696481E-07,0.152168604,3.624267637E-07,-1.50405097E-02,-3.600190733E-07,2.576099007E-02,-1.076722789E-06,0.151111407,3.462690305E-06,-2.352082947E-02,-2.691536297E-05,-0.482288991,-1.821536376E-04,-0.691074732,0.0,33.64,0.0,48000.0
